Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2023-09-27,04:23:45,-34.06101604473189,-71.92234000282332,6088.38,224.297584
2023-09-27,04:24:16,-34.101096998408394,-71.98007206548056,6240.780000000001,226.35536000000002
2023-09-27,04:24:49,-34.1445919948526,-72.04289995327564,6400.8,229.442024
2023-09-27,04:25:22,-34.188522011704826,-72.10739096023774,6576.06,230.470912
2023-09-27,04:25:55,-34.232281032400174,-72.17159302091544,6743.700000000001,230.985356
2023-09-27,04:26:26,-34.27180505096467,-72.22955302569358,6865.620000000001,233.043132
2023-09-27,04:26:57,-34.31505203787306,-72.29312900149021,6941.820000000001,237.158684
2023-09-27,04:27:31,-34.35992397580906,-72.35926100801305,7010.400000000001,240.759792
2023-09-27,04:28:03,-34.40559397981733,-72.42684899739157,7101.84,243.332012
2023-09-27,04:28:34,-34.44870401926378,-72.49065401125056,7200.900000000001,244.875344
2023-09-27,04:29:09,-34.496838002565006,-72.56201200719781,7322.820000000001,246.418676
2023-09-27,04:29:41,-34.54161097057435,-72.62860102289548,7421.88,247.447564
2023-09-27,04:30:12,-34.5853269838932,-72.69350400801228,7528.56,247.962008
2023-09-27,04:30:43,-34.629559043691785,-72.75941497672345,7612.38,249.50534000000002
2023-09-27,04:31:15,-34.6747130130423,-72.82688099825147,7688.580000000001,251.048672
2023-09-27,04:31:48,-34.72247297663746,-72.89843796314575,7772.400000000001,252.592004
2023-09-27,04:32:20,-34.76721201360022,-72.9656979689885,7871.46,253.106448
2023-09-27,04:32:51,-34.81153100319968,-73.0323030422052,7978.14,253.106448
2023-09-27,04:33:25,-34.860579994060906,-73.10605596298072,8092.4400000000005,253.106448
2023-09-27,04:33:56,-34.904819050983825,-73.17272195562423,8176.26,254.135336
2023-09-27,04:34:26,-34.94851702634209,-73.23878501174246,8267.7,253.620892
2023-09-27,04:34:57,-34.99227898849943,-73.30515297807091,8450.58,251.048672
2023-09-27,04:35:28,-35.03613300924035,-73.3718029553863,8602.98,249.50534000000002
2023-09-27,04:35:59,-35.07915899423072,-73.43713396400946,8717.28,248.990896
2023-09-27,04:36:31,-35.12338299464404,-73.50442500926582,8846.82,248.476452
2023-09-27,04:37:02,-35.16677900518646,-73.57056399495463,8976.36,247.447564
2023-09-27,04:37:34,-35.21168497865931,-73.63934298278967,9113.52,246.93312
2023-09-27,04:38:05,-35.253982968022505,-73.70413196204856,9235.44,245.904232
2023-09-27,04:38:38,-35.29943800728142,-73.77410895358057,9357.36,245.904232
2023-09-27,04:39:09,-35.342285045796665,-73.84014095261968,9486.9,244.875344
2023-09-27,04:39:41,-35.385727023279955,-73.90708899557093,9624.060000000001,243.84645600000002
2023-09-27,04:40:12,-35.428116014224756,-73.97243503645227,9761.220000000001,242.303124
2023-09-27,04:40:43,-35.46968099752264,-74.03663602460009,9890.76,240.759792
2023-09-27,04:41:16,-35.51445000935163,-74.10598795772576,10012.68,239.730904
2023-09-27,04:41:47,-35.556041995389656,-74.17050897679783,10058.4,239.730904
2023-09-27,04:42:19,-35.59826305239834,-74.23625203716956,10050.78,239.730904
2023-09-27,04:42:50,-35.63960296704557,-74.30059797934722,10058.4,240.245348
