Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-10-02,16:24:11,-38.89918897006755,177.72582999891944,11574.78,237.158684
2022-10-02,16:25:13,-38.82568401111662,177.58622699988314,11574.78,236.64424
2022-10-02,16:26:15,-38.752178025957896,177.4472049940354,11582.400000000001,236.129796
2022-10-02,16:27:17,-38.678512988620575,177.30841100548196,11582.400000000001,236.129796
2022-10-02,16:28:19,-38.605583055431325,177.17163100225093,11574.78,236.64424
2022-10-02,16:29:20,-38.53040298548228,177.03112799535228,11574.78,237.67312800000002
2022-10-02,16:30:23,-38.45405599100063,176.88922099318913,11582.400000000001,237.158684
2022-10-02,16:31:27,-38.37701401346967,176.74661300047262,11582.400000000001,238.70201600000001
2022-10-02,16:32:28,-38.30241400299644,176.60919199932644,11170.92,239.730904
2022-10-02,16:33:30,-38.22581103351083,176.46861299417162,10271.76,241.78868
2022-10-02,16:34:31,-38.15198094607816,176.33366399846776,9646.92,233.043132
2022-10-02,16:35:34,-38.07792702963928,176.19889799870703,9052.560000000001,224.297584
2022-10-02,16:36:35,-38.00834704232205,176.07267800079225,8488.68,215.55203600000002
2022-10-02,16:37:36,-37.94268000234926,175.95404099948942,7947.660000000001,208.864264
2022-10-02,16:38:37,-37.877883954701524,175.8374020027031,7429.5,200.63316
2022-10-02,16:39:38,-37.81379701144483,175.72264099545353,6896.1,203.20538
2022-10-02,16:40:39,-37.74976697139334,175.60809299922772,6347.46,200.118716
2022-10-02,16:41:40,-37.68645902027343,175.49536099303793,5791.200000000001,195.48872
2022-10-02,16:42:43,-37.6235659826583,175.383835008196,5204.46,191.373168
2022-10-02,16:43:14,-37.59279298751303,175.32925400489313,4907.280000000001,189.829836
2022-10-02,16:43:48,-37.55950903967948,175.2705079956124,4579.62,188.800948
2022-10-02,16:44:21,-37.52743501037209,175.21372999544323,4297.68,187.257616
2022-10-02,16:44:54,-37.49716202822568,175.16046099251105,4084.32,179.540956
2022-10-02,16:45:25,-37.46736098059425,175.10810900130872,3794.76,162.04986
2022-10-02,16:45:58,-37.440753990991645,175.06140100902766,3512.82,150.732092
2022-10-02,16:46:10,-37.431198045930046,175.0445249906592,3413.76,147.130984
2022-10-02,16:46:25,-37.419846028959945,175.02465799597977,3368.04,141.4721
2022-10-02,16:46:38,-37.4108199861817,175.00886500066306,3337.56,138.89988
2022-10-02,16:46:51,-37.400997026211265,174.99172999307552,3307.0800000000004,139.414324
2022-10-02,16:47:04,-37.39196805048811,174.9758449928857,3276.6000000000004,138.385436
2022-10-02,16:47:16,-37.382984031621675,174.96008299572202,3246.1200000000003,138.385436
2022-10-02,16:47:28,-37.37374904507907,174.94401599789012,3215.6400000000003,137.870992
