Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-28,04:47:11,-23.404324004184748,-46.358947986346266,3566.1600000000003,148.159872
2022-09-28,04:47:23,-23.39515301913365,-46.37415698022252,3543.3,148.674316
2022-09-28,04:47:35,-23.38598301796793,-46.388855037206106,3512.82,149.18876
2022-09-28,04:47:48,-23.376579046351573,-46.40401100498119,3474.7200000000003,148.674316
2022-09-28,04:48:01,-23.367096030771577,-46.41968194997422,3444.2400000000002,147.130984
2022-09-28,04:48:14,-23.357940972478183,-46.434715024012256,3413.76,145.587652
2022-09-28,04:48:24,-23.350229014569802,-46.4471930361322,3390.9,144.04432
2022-09-28,04:48:36,-23.34236300390801,-46.4609259494515,3345.1800000000003,143.015432
2022-09-28,04:48:40,-23.340267034151903,-46.46677798794766,3337.56,142.500988
2022-09-28,04:48:44,-23.339310008139098,-46.47137100943286,3337.56,142.500988
2022-09-28,04:48:47,-23.3389189961247,-46.47582996183418,3337.56,141.4721
2022-09-28,04:48:50,-23.339126956997845,-46.480656030546676,3329.94,141.4721
2022-09-28,04:48:53,-23.33976700055482,-46.48490102259361,3314.7000000000003,141.4721
2022-09-28,04:48:56,-23.340682969769862,-46.48849898477363,3307.0800000000004,141.4721
2022-09-28,04:49:00,-23.34265103583334,-46.493641048805074,3291.84,141.986544
2022-09-28,04:49:03,-23.344161991054644,-46.496838020121785,3276.6000000000004,141.4721
2022-09-28,04:49:06,-23.346645008177788,-46.50120903320984,3261.36,140.95765600000001
2022-09-28,04:49:10,-23.348415042608007,-46.50436400799774,3253.7400000000002,140.44321200000002
2022-09-28,04:49:13,-23.350044061159373,-46.50741599316155,3238.5,139.414324
2022-09-28,04:49:16,-23.35240198453579,-46.51231803448218,3215.6400000000003,137.356548
2022-09-28,04:49:19,-23.353957997612216,-46.515812017194826,3192.78,136.842104
2022-09-28,04:49:22,-23.35558299887119,-46.5196719782988,3169.92,135.813216
2022-09-28,04:49:25,-23.357116977294396,-46.52325405531943,3139.44,135.298772
2022-09-28,04:49:38,-23.36352497893626,-46.538437001570145,3017.52,133.240996
2022-09-28,04:49:50,-23.369687984898096,-46.553191992605456,2880.36,133.240996
2022-09-28,04:50:02,-23.375506970528523,-46.56784100652832,2788.92,129.639888
2022-09-28,04:50:15,-23.38105799835743,-46.582031026332814,2712.7200000000003,123.46656
2022-09-28,04:50:28,-23.38650497235614,-46.59596298696795,2628.9,117.807676
2022-09-28,04:50:40,-23.391476018801754,-46.608935977876364,2552.7000000000003,111.119904
2022-09-28,04:50:53,-23.396072034529723,-46.62138404554295,2430.78,108.03324
2022-09-28,04:51:06,-23.400646031096702,-46.63401400079109,2286.0,109.062128
2022-09-28,04:51:18,-23.405090014001242,-46.64620196708802,2148.84,109.576572
2022-09-28,04:51:31,-23.409816968815857,-46.65888600783355,2019.3000000000002,110.60546000000001
2022-09-28,04:51:44,-23.41596204271423,-46.671447952687984,1897.38,111.634348
2022-09-28,04:51:47,-23.41864001277925,-46.673916009059155,1882.14,110.091016
2022-09-28,04:51:50,-23.421128968772443,-46.67561703758569,1866.9,108.547684
2022-09-28,04:51:54,-23.424295009349937,-46.67709396990176,1851.66,107.004352
2022-09-28,04:51:57,-23.42704200595944,-46.677753004158596,1836.42,105.46102
2022-09-28,04:52:00,-23.429973978503888,-46.67805899086981,1821.18,102.8888
2022-09-28,04:52:04,-23.433698977297716,-46.677654035751964,1790.7,100.831024
2022-09-28,04:52:07,-23.4366300271632,-46.67666200388589,1767.8400000000001,99.287692
2022-09-28,04:52:10,-23.439053016832435,-46.67551796983853,1737.3600000000001,98.773248
2022-09-28,04:52:13,-23.441757009405027,-46.67361798912271,1699.26,100.31658
