2021-10-03T02:34:36Z,-4092167.34,-929299.565,-4802895.33,Alt:39000 Spd:531 Hdg:130
2021-10-03T03:04:28Z,-3812035.90,-1381386.49,-4922349.72,Alt:38988 Spd:531 Hdg:130
2021-10-03T03:35:18Z,-3451074.69,-1796054.40,-5052220.42,Alt:38988 Spd:588 Hdg:114
2021-10-03T04:04:12Z,-3057981.78,-2137322.26,-5170413.83,Alt:39000 Spd:588 Hdg:114
2021-10-03T04:34:04Z,-2631407.87,-2463630.18,-5258572.16,Alt:38992 Spd:588 Hdg:114
2021-10-03T04:49:00Z,-2414493.47,-2618914.63,-5287327.28,Alt:38992 Spd:588 Hdg:114
2021-10-03T04:58:19Z,-2275487.50,-2713535.64,-5301155.49,Alt:39000 Spd:588 Hdg:114
2021-10-03T05:11:28Z,-2077803.82,-2844610.89,-5314241.58,Alt:41000 Spd:588 Hdg:114
2021-10-03T05:32:42Z,-1756929.04,-3044726.77,-5319093.09,Alt:41004 Spd:588 Hdg:114
2021-10-03T05:54:22Z,-1423296.43,-3236391.56,-5305735.79,Alt:40996 Spd:588 Hdg:114
2021-10-03T06:18:40Z,-1050075.97,-3441989.54,-5263449.97,Alt:41000 Spd:588 Hdg:114
2021-10-03T06:37:52Z,-756874.698,-3598654.16,-5209078.66,Alt:40996 Spd:588 Hdg:114
2021-10-03T06:57:04Z,-467081.043,-3749719.60,-5136551.05,Alt:40996 Spd:588 Hdg:114
2021-10-03T07:25:52Z,-44115.5955,-3966581.07,-4993670.25,Alt:40996 Spd:588 Hdg:114
2021-10-03T07:35:28Z,94891.3001,-4032384.30,-4940334.61,Alt:41000 Spd:588 Hdg:114
2021-10-03T08:00:14Z,445224.971,-4194390.05,-4784879.25,Alt:41000 Spd:588 Hdg:114
2021-10-03T08:13:52Z,635592.872,-4278193.78,-4688859.24,Alt:41000 Spd:588 Hdg:114
2021-10-03T08:23:28Z,766828.028,-4336982.52,-4615138.97,Alt:41004 Spd:588 Hdg:114
2021-10-03T08:45:23Z,1064691.76,-4459473.96,-4437037.56,Alt:41000 Spd:538 Hdg:43
2021-10-03T08:46:26Z,1078309.77,-4465281.15,-4427960.30,Alt:41000 Spd:538 Hdg:43
2021-10-03T08:47:29Z,1092006.66,-4471094.39,-4418789.68,Alt:41000 Spd:537 Hdg:43
2021-10-03T08:48:34Z,1105997.86,-4476997.53,-4409386.14,Alt:41000 Spd:536 Hdg:42
2021-10-03T08:49:35Z,1119133.82,-4482525.24,-4400506.49,Alt:41000 Spd:534 Hdg:42
2021-10-03T08:50:36Z,1132125.87,-4487957.66,-4391696.54,Alt:41000 Spd:530 Hdg:42
2021-10-03T08:51:38Z,1145356.82,-4493472.81,-4382666.61,Alt:40975 Spd:530 Hdg:42
2021-10-03T08:52:39Z,1158401.80,-4498886.14,-4373746.50,Alt:41000 Spd:535 Hdg:42
2021-10-03T08:53:42Z,1172068.66,-4504499.84,-4364380.42,Alt:41000 Spd:533 Hdg:42
2021-10-03T08:54:46Z,1185676.15,-4510079.00,-4354995.99,Alt:41000 Spd:534 Hdg:42
2021-10-03T08:55:49Z,1199193.42,-4515585.64,-4345630.29,Alt:40975 Spd:535 Hdg:42
2021-10-03T08:56:50Z,1212431.51,-4520954.67,-4336426.79,Alt:40975 Spd:535 Hdg:42
2021-10-03T08:57:52Z,1225790.11,-4526261.64,-4327198.64,Alt:41000 Spd:538 Hdg:42
2021-10-03T08:58:54Z,1239245.83,-4531568.91,-4317864.02,Alt:41000 Spd:539 Hdg:42
2021-10-03T08:59:57Z,1252896.74,-4536927.46,-4308350.92,Alt:41000 Spd:540 Hdg:42
2021-10-03T09:00:59Z,1266360.54,-4542178.49,-4298934.68,Alt:41000 Spd:538 Hdg:42
2021-10-03T09:02:00Z,1279481.89,-4547272.16,-4289716.58,Alt:41000 Spd:538 Hdg:41
2021-10-03T09:03:04Z,1294100.09,-4551452.98,-4280947.62,Alt:41000 Spd:539 Hdg:55
2021-10-03T09:04:08Z,1310433.94,-4553394.50,-4273955.50,Alt:41000 Spd:546 Hdg:58
