Date,Time,X,Y,Z
2019-01-30,16:45:09,5370603.107,-2840562.922,-1974287.073
2019-01-30,16:45:14,5369962.773,-2841516.749,-1974651.529
2019-01-30,16:45:20,5369194.538,-2842660.403,-1975090.856
2019-01-30,16:45:25,5368554.607,-2843613.132,-1975457.398
2019-01-30,16:45:30,5367916.128,-2844566.339,-1975824.387
2019-01-30,16:45:35,5367276.710,-2845518.399,-1976191.933
2019-01-30,16:45:40,5366637.673,-2846470.490,-1976560.247
2019-01-30,16:45:45,5365998.979,-2847421.393,-1976926.682
2019-01-30,16:45:50,5365359.326,-2848371.736,-1977292.240
2019-01-30,16:45:55,5364720.332,-2849323.098,-1977658.333
2019-01-30,16:46:00,5364079.968,-2850273.922,-1978023.666
2019-01-30,16:46:05,5363439.786,-2851224.193,-1978388.571
2019-01-30,16:46:10,5362799.888,-2852174.203,-1978751.721
2019-01-30,16:46:15,5362159.440,-2853123.751,-1979114.360
2019-01-30,16:46:20,5361519.620,-2854072.501,-1979475.728
2019-01-30,16:46:25,5360878.469,-2855020.732,-1979837.167
2019-01-30,16:46:30,5360237.786,-2855970.121,-1980198.173
2019-01-30,16:46:35,5359597.147,-2856917.202,-1980558.439
2019-01-30,16:46:40,5358955.865,-2857863.409,-1980920.322
2019-01-30,16:46:46,5358187.341,-2859000.219,-1981355.877
2019-01-30,16:46:51,5357546.958,-2859947.514,-1981720.209
2019-01-30,16:46:56,5356905.982,-2860893.480,-1982082.833
2019-01-30,16:47:01,5356265.736,-2861841.228,-1982445.665
2019-01-30,16:47:06,5355625.763,-2862788.591,-1982809.520
2019-01-30,16:47:11,5354984.731,-2863735.217,-1983174.308
2019-01-30,16:47:16,5354343.877,-2864681.527,-1983537.069
2019-01-30,16:47:21,5353702.019,-2865627.130,-1983899.615
2019-01-30,16:47:26,5353060.587,-2866571.828,-1984261.280
2019-01-30,16:47:31,5352419.319,-2867517.284,-1984620.378
2019-01-30,16:47:36,5351777.196,-2868460.909,-1984981.116
2019-01-30,16:47:41,5351135.845,-2869404.897,-1985344.305
2019-01-30,16:47:46,5350496.253,-2870349.056,-1985708.218
2019-01-30,16:47:51,5349855.894,-2871292.514,-1986070.001
2019-01-30,16:47:56,5349216.478,-2872236.187,-1986431.110
2019-01-30,16:48:01,5348575.310,-2873178.269,-1986790.483
2019-01-30,16:48:06,5347934.156,-2874120.908,-1987151.183
2019-01-30,16:48:12,5347163.834,-2875252.708,-1987583.266
2019-01-30,16:48:17,5346522.410,-2876194.852,-1987944.783
2019-01-30,16:48:22,5345880.531,-2877137.422,-1988306.187
2019-01-30,16:48:27,5345238.274,-2878079.016,-1988668.333
2019-01-30,16:48:32,5344596.504,-2879020.702,-1989031.522
2019-01-30,16:48:37,5343954.106,-2879962.359,-1989392.842
2019-01-30,16:48:42,5343312.039,-2880903.544,-1989754.839
2019-01-30,16:48:47,5342670.283,-2881845.207,-1990116.838
2019-01-30,16:48:52,5342028.433,-2882786.769,-1990479.798
2019-01-30,16:48:57,5341386.330,-2883728.385,-1990841.362
2019-01-30,16:49:02,5340744.278,-2884669.859,-1991201.003
2019-01-30,16:49:07,5340101.225,-2885609.899,-1991556.695
2019-01-30,16:49:12,5339457.553,-2886550.156,-1991913.011
2019-01-30,16:49:17,5338812.661,-2887492.353,-1992270.983
2019-01-30,16:49:22,5338168.993,-2888434.077,-1992630.124
2019-01-30,16:49:27,5337525.470,-2889375.829,-1992988.447
2019-01-30,16:49:32,5336881.042,-2890316.920,-1993348.459
2019-01-30,16:49:38,5336107.066,-2891445.226,-1993782.482
2019-01-30,16:49:44,5335333.439,-2892572.324,-1994217.568
2019-01-30,16:49:49,5334688.343,-2893511.074,-1994578.074
2019-01-30,16:49:54,5334042.229,-2894448.860,-1994938.785
2019-01-30,16:49:59,5333397.063,-2895387.953,-1995297.245
2019-01-30,16:50:04,5332752.521,-2896327.213,-1995653.413
2019-01-30,16:50:09,5332108.439,-2897267.276,-1996009.678
2019-01-30,16:50:14,5331464.130,-2898206.202,-1996365.884
2019-01-30,16:50:19,5330819.705,-2899145.376,-1996722.284
2019-01-30,16:50:24,5330174.494,-2900082.867,-1997079.309
2019-01-30,16:50:29,5329529.074,-2901019.711,-1997436.475
2019-01-30,16:50:34,5328883.885,-2901956.389,-1997793.518
2019-01-30,16:50:39,5328238.237,-2902892.044,-1998151.270
2019-01-30,16:50:44,5327593.195,-2903828.581,-1998508.940
2019-01-30,16:50:49,5326949.199,-2904765.277,-1998866.077
2019-01-30,16:50:54,5326305.124,-2905702.603,-1999223.711
2019-01-30,16:50:59,5325659.881,-2906636.468,-1999581.109
2019-01-30,16:51:05,5324885.925,-2907757.946,-2000008.861
2019-01-30,16:51:10,5324240.709,-2908691.594,-2000364.633
2019-01-30,16:51:15,5323594.153,-2909624.339,-2000721.694
2019-01-30,16:51:20,5322947.785,-2910556.050,-2001077.780
2019-01-30,16:51:25,5322301.552,-2911488.387,-2001435.710
2019-01-30,16:51:30,5321655.743,-2912421.871,-2001794.600
2019-01-30,16:51:35,5321009.346,-2913354.138,-2002150.391
2019-01-30,16:51:40,5320363.275,-2914286.171,-2002504.323
2019-01-30,16:51:45,5319717.858,-2915218.390,-2002859.362
2019-01-30,16:51:50,5319071.796,-2916150.207,-2003215.037
2019-01-30,16:51:55,5318426.734,-2917082.159,-2003570.978
2019-01-30,16:52:00,5317781.134,-2918014.853,-2003926.250
2019-01-30,16:52:05,5317134.372,-2918947.222,-2004282.136
2019-01-30,16:52:10,5316485.725,-2919878.747,-2004637.172
2019-01-30,16:52:15,5315838.199,-2920810.353,-2004991.918
2019-01-30,16:52:20,5315190.130,-2921742.336,-2005345.584
2019-01-30,16:52:25,5314541.414,-2922673.670,-2005699.611
2019-01-30,16:52:31,5313763.322,-2923792.325,-2006124.695
2019-01-30,16:52:36,5313116.293,-2924725.202,-2006480.317
2019-01-30,16:52:41,5312468.874,-2925657.572,-2006836.049
2019-01-30,16:52:46,5311821.833,-2926589.376,-2007192.804
2019-01-30,16:52:51,5311174.755,-2927520.747,-2007549.901
2019-01-30,16:52:56,5310525.730,-2928451.357,-2007905.559
2019-01-30,16:53:01,5309877.128,-2929383.117,-2008263.115
2019-01-30,16:53:06,5309227.330,-2930315.254,-2008619.401
2019-01-30,16:53:11,5308577.734,-2931247.453,-2008972.786
2019-01-30,16:53:16,5307928.761,-2932179.825,-2009328.323
2019-01-30,16:53:21,5307280.009,-2933111.181,-2009685.000
2019-01-30,16:53:26,5306630.819,-2934042.366,-2010038.903
2019-01-30,16:53:31,5305982.812,-2934974.397,-2010391.253
2019-01-30,16:53:36,5305333.151,-2935904.737,-2010744.321
2019-01-30,16:53:41,5304684.035,-2936836.055,-2011099.530
2019-01-30,16:53:46,5304035.497,-2937768.249,-2011455.355
2019-01-30,16:53:51,5303386.375,-2938699.948,-2011811.467
2019-01-30,16:53:57,5302606.005,-2939816.551,-2012235.487
2019-01-30,16:54:02,5301954.481,-2940745.962,-2012587.992
2019-01-30,16:54:07,5301303.081,-2941675.754,-2012941.133
2019-01-30,16:54:12,5300652.334,-2942606.584,-2013295.406
2019-01-30,16:54:17,5300000.767,-2943535.820,-2013648.081
2019-01-30,16:54:22,5299348.996,-2944464.165,-2014000.623
2019-01-30,16:54:27,5298697.278,-2945394.184,-2014353.054
2019-01-30,16:54:32,5298043.659,-2946323.096,-2014705.054
2019-01-30,16:54:37,5297389.250,-2947250.912,-2015054.026
2019-01-30,16:54:42,5296735.202,-2948180.450,-2015405.792
2019-01-30,16:54:47,5296081.210,-2949109.970,-2015757.993
2019-01-30,16:54:52,5295427.618,-2950039.904,-2016109.747
2019-01-30,16:54:57,5294772.756,-2950968.595,-2016460.881
2019-01-30,16:55:02,5294119.231,-2951897.980,-2016814.694
2019-01-30,16:55:07,5293465.920,-2952827.312,-2017169.218
2019-01-30,16:55:13,5292682.414,-2953943.312,-2017593.042
2019-01-30,16:55:18,5292028.741,-2954872.211,-2017945.088
2019-01-30,16:55:23,5291374.438,-2955802.890,-2018298.949
2019-01-30,16:55:28,5290717.716,-2956730.711,-2018646.208
2019-01-30,16:55:33,5290061.416,-2957658.839,-2018999.092
2019-01-30,16:55:38,5289407.021,-2958588.344,-2019350.607
2019-01-30,16:55:43,5288751.713,-2959517.773,-2019702.966
2019-01-30,16:55:48,5288095.699,-2960446.877,-2020056.307
2019-01-30,16:55:53,5287440.521,-2961376.520,-2020411.337
2019-01-30,16:55:58,5286782.021,-2962305.586,-2020766.659
2019-01-30,16:56:03,5286124.241,-2963234.033,-2021123.448
2019-01-30,16:56:08,5285467.702,-2964164.095,-2021478.362
2019-01-30,16:56:13,5284810.350,-2965093.166,-2021831.427
2019-01-30,16:56:18,5284152.681,-2966022.735,-2022184.200
2019-01-30,16:56:23,5283493.335,-2966950.584,-2022536.855
2019-01-30,16:56:28,5282835.128,-2967879.992,-2022889.236
2019-01-30,16:56:34,5282046.181,-2968995.721,-2023311.517
2019-01-30,16:56:39,5281388.557,-2969924.859,-2023663.128
2019-01-30,16:56:44,5280729.664,-2970854.568,-2024014.299
2019-01-30,16:56:49,5280071.417,-2971784.226,-2024365.370
2019-01-30,16:56:54,5279412.053,-2972711.991,-2024716.693
2019-01-30,16:56:59,5278752.953,-2973640.095,-2025068.337
2019-01-30,16:57:04,5278094.241,-2974568.125,-2025420.271
2019-01-30,16:57:09,5277436.349,-2975497.416,-2025774.129
2019-01-30,16:57:14,5276777.345,-2976426.152,-2026127.524
2019-01-30,16:57:19,5276117.922,-2977355.207,-2026480.218
2019-01-30,16:57:24,5275458.152,-2978283.894,-2026831.768
2019-01-30,16:57:29,5274798.394,-2979212.902,-2027181.808
2019-01-30,16:57:34,5274138.363,-2980141.099,-2027531.471
2019-01-30,16:57:39,5273478.248,-2981069.075,-2027882.549
2019-01-30,16:57:44,5272817.280,-2981997.125,-2028234.396
2019-01-30,16:57:49,5272157.236,-2982925.283,-2028585.200
2019-01-30,16:57:55,5271364.917,-2984038.855,-2029006.121
2019-01-30,16:58:00,5270703.414,-2984966.319,-2029359.231
2019-01-30,16:58:05,5270041.830,-2985892.106,-2029711.173
2019-01-30,16:58:10,5269379.180,-2986817.480,-2030064.210
2019-01-30,16:58:15,5268716.694,-2987743.869,-2030415.897
2019-01-30,16:58:20,5268053.900,-2988670.882,-2030766.147
2019-01-30,16:58:25,5267390.909,-2989598.826,-2031116.097
2019-01-30,16:58:30,5266727.877,-2990527.303,-2031465.612
2019-01-30,16:58:35,5266065.367,-2991455.540,-2031813.438
2019-01-30,16:58:40,5265400.842,-2992382.946,-2032161.659
2019-01-30,16:58:45,5264735.549,-2993310.228,-2032512.281
2019-01-30,16:58:50,5264070.164,-2994236.433,-2032862.768
2019-01-30,16:58:55,5263404.991,-2995162.586,-2033214.902
2019-01-30,16:59:00,5262740.525,-2996090.184,-2033566.152
2019-01-30,16:59:05,5262076.371,-2997018.030,-2033916.789
2019-01-30,16:59:10,5261412.201,-2997945.938,-2034265.747
2019-01-30,16:59:15,5260745.828,-2998871.931,-2034614.043
2019-01-30,16:59:21,5259945.652,-2999982.898,-2035033.702
2019-01-30,16:59:26,5259280.949,-3000908.513,-2035383.286
2019-01-30,16:59:31,5258618.797,-3001834.924,-2035731.952
2019-01-30,16:59:36,5257956.414,-3002761.154,-2036081.411
2019-01-30,16:59:41,5257293.499,-3003687.273,-2036428.894
2019-01-30,16:59:46,5256629.219,-3004611.710,-2036776.351
2019-01-30,16:59:51,5255964.194,-3005535.670,-2037126.039
2019-01-30,16:59:56,5255300.154,-3006460.751,-2037476.160
2019-01-30,17:00:01,5254633.884,-3007385.236,-2037825.948
2019-01-30,17:00:06,5253969.181,-3008309.593,-2038173.086
2019-01-30,17:00:11,5253303.305,-3009232.861,-2038521.641
2019-01-30,17:00:16,5252636.694,-3010156.754,-2038870.156
2019-01-30,17:00:21,5251970.367,-3011079.662,-2039218.076
2019-01-30,17:00:26,5251304.346,-3012003.546,-2039566.205
2019-01-30,17:00:31,5250639.075,-3012928.297,-2039914.188
2019-01-30,17:00:36,5249974.189,-3013851.270,-2040262.173
2019-01-30,17:00:41,5249308.708,-3014775.190,-2040611.152
2019-01-30,17:00:47,5248510.156,-3015882.990,-2041029.782
2019-01-30,17:00:52,5247842.727,-3016805.192,-2041377.587
2019-01-30,17:00:57,5247175.203,-3017727.898,-2041725.756
2019-01-30,17:01:02,5246508.711,-3018650.293,-2042074.482
2019-01-30,17:01:07,5245842.804,-3019573.583,-2042422.199
2019-01-30,17:01:12,5245176.776,-3020496.266,-2042768.561
2019-01-30,17:01:17,5244510.734,-3021419.012,-2043113.245
2019-01-30,17:01:22,5243842.660,-3022341.635,-2043460.427
2019-01-30,17:01:27,5243175.484,-3023263.017,-2043807.383
2019-01-30,17:01:32,5242506.866,-3024184.614,-2044153.907
2019-01-30,17:01:37,5241839.268,-3025105.284,-2044500.059
2019-01-30,17:01:42,5241171.808,-3026023.788,-2044845.253
2019-01-30,17:01:47,5240503.364,-3026942.282,-2045189.173
2019-01-30,17:01:52,5239835.003,-3027860.163,-2045535.896
2019-01-30,17:01:57,5239167.143,-3028777.062,-2045884.897
2019-01-30,17:02:02,5238500.963,-3029694.027,-2046233.187
2019-01-30,17:02:07,5237835.124,-3030610.773,-2046580.558
2019-01-30,17:02:13,5237034.267,-3031710.462,-2046998.148
2019-01-30,17:02:18,5236367.226,-3032627.255,-2047346.384
2019-01-30,17:02:23,5235701.013,-3033544.232,-2047695.906
2019-01-30,17:02:28,5235034.336,-3034461.745,-2048044.516
2019-01-30,17:02:33,5234369.156,-3035378.977,-2048388.437
2019-01-30,17:02:38,5233703.330,-3036295.418,-2048733.861
2019-01-30,17:02:43,5233036.816,-3037209.701,-2049080.426
2019-01-30,17:02:48,5232370.363,-3038123.846,-2049427.290
2019-01-30,17:02:53,5231705.401,-3039038.685,-2049771.153
2019-01-30,17:02:58,5231040.115,-3039952.919,-2050115.122
2019-01-30,17:03:03,5230374.020,-3040864.191,-2050461.111
2019-01-30,17:03:08,5229707.590,-3041774.850,-2050807.554
2019-01-30,17:03:13,5229040.754,-3042684.978,-2051154.209
2019-01-30,17:03:18,5228374.865,-3043595.851,-2051500.404
2019-01-30,17:03:23,5227709.937,-3044506.500,-2051843.517
2019-01-30,17:03:28,5227044.271,-3045416.669,-2052186.050
2019-01-30,17:03:33,5226376.522,-3046325.330,-2052528.600
2019-01-30,17:03:39,5225577.836,-3047417.056,-2052938.738
2019-01-30,17:03:44,5224912.238,-3048325.882,-2053280.935
2019-01-30,17:03:49,5224245.667,-3049234.212,-2053622.245
2019-01-30,17:03:54,5223580.941,-3050142.957,-2053962.250
2019-01-30,17:03:59,5222915.185,-3051051.907,-2054303.580
2019-01-30,17:04:04,5222248.433,-3051959.858,-2054644.515
2019-01-30,17:04:09,5221579.680,-3052865.488,-2054984.296
2019-01-30,17:04:14,5220912.147,-3053771.291,-2055325.943
2019-01-30,17:04:19,5220244.474,-3054676.105,-2055665.339
2019-01-30,17:04:24,5219578.064,-3055581.730,-2056005.553
2019-01-30,17:04:29,5218912.609,-3056486.517,-2056346.093
2019-01-30,17:04:34,5218245.952,-3057391.285,-2056684.703
2019-01-30,17:04:39,5217579.632,-3058295.466,-2057024.203
2019-01-30,17:04:44,5216915.208,-3059201.197,-2057363.078
2019-01-30,17:04:49,5216251.921,-3060106.567,-2057700.187
2019-01-30,17:04:54,5215589.251,-3061012.005,-2058034.982
2019-01-30,17:04:59,5214927.141,-3061917.113,-2058370.660
2019-01-30,17:05:05,5214129.386,-3063000.892,-2058771.784
2019-01-30,17:05:10,5213466.007,-3063903.188,-2059107.809
2019-01-30,17:05:15,5212802.237,-3064804.470,-2059445.958
2019-01-30,17:05:20,5212140.469,-3065704.921,-2059784.273
2019-01-30,17:05:25,5211477.565,-3066605.023,-2060124.372
2019-01-30,17:05:30,5210814.108,-3067504.506,-2060464.270
2019-01-30,17:05:35,5210150.710,-3068403.606,-2060802.079
2019-01-30,17:05:40,5209487.799,-3069303.311,-2061139.270
2019-01-30,17:05:45,5208824.319,-3070202.265,-2061475.880
2019-01-30,17:05:50,5208160.559,-3071100.882,-2061812.419
2019-01-30,17:05:55,5207497.359,-3071999.413,-2062149.178
2019-01-30,17:06:00,5206831.777,-3072896.366,-2062486.201
2019-01-30,17:06:05,5206167.695,-3073793.787,-2062823.350
2019-01-30,17:06:10,5205503.358,-3074690.518,-2063161.195
2019-01-30,17:06:15,5204838.851,-3075587.835,-2063500.099
2019-01-30,17:06:20,5204172.657,-3076484.963,-2063838.542
2019-01-30,17:06:25,5203508.045,-3077381.138,-2064177.474
2019-01-30,17:06:31,5202711.604,-3078456.590,-2064583.912
2019-01-30,17:06:36,5202048.893,-3079352.801,-2064920.283
2019-01-30,17:06:41,5201384.592,-3080247.900,-2065255.473
2019-01-30,17:06:46,5200718.829,-3081143.186,-2065591.858
2019-01-30,17:06:51,5200053.032,-3082038.157,-2065926.605
2019-01-30,17:06:56,5199388.690,-3082933.451,-2066262.731
2019-01-30,17:07:01,5198723.027,-3083827.544,-2066598.677
2019-01-30,17:07:06,5198057.994,-3084722.820,-2066935.556
2019-01-30,17:07:11,5197391.795,-3085616.987,-2067271.732
2019-01-30,17:07:16,5196725.954,-3086510.949,-2067606.053
2019-01-30,17:07:21,5196059.313,-3087404.877,-2067942.078
2019-01-30,17:07:26,5195393.363,-3088298.061,-2068278.364
2019-01-30,17:07:31,5194728.351,-3089191.508,-2068614.341
2019-01-30,17:07:36,5194063.335,-3090086.131,-2068949.772
2019-01-30,17:07:41,5193395.741,-3090979.293,-2069284.253
2019-01-30,17:07:46,5192729.217,-3091871.939,-2069618.326
2019-01-30,17:07:52,5191929.905,-3092944.362,-2070018.530
2019-01-30,17:07:57,5191266.683,-3093837.639,-2070352.439
2019-01-30,17:08:02,5190601.942,-3094730.698,-2070688.277
2019-01-30,17:08:07,5189937.387,-3095625.417,-2071022.069
2019-01-30,17:08:12,5189269.046,-3096518.320,-2071356.601
2019-01-30,17:08:17,5188599.651,-3097411.280,-2071691.488
2019-01-30,17:08:22,5187928.753,-3098303.785,-2072026.154
2019-01-30,17:08:27,5187258.859,-3099196.347,-2072362.488
2019-01-30,17:08:32,5186588.439,-3100089.650,-2072697.460
2019-01-30,17:08:37,5185918.600,-3100983.374,-2073032.162
2019-01-30,17:08:42,5185248.528,-3101877.523,-2073362.483
2019-01-30,17:08:47,5184578.788,-3102772.681,-2073693.504
2019-01-30,17:08:52,5183909.834,-3103665.801,-2074027.400
2019-01-30,17:08:57,5183242.548,-3104559.873,-2074359.684
2019-01-30,17:09:02,5182575.006,-3105453.741,-2074691.339
2019-01-30,17:09:07,5181903.639,-3106346.621,-2075026.567
2019-01-30,17:09:12,5181231.812,-3107238.437,-2075361.422
2019-01-30,17:09:18,5180427.495,-3108309.922,-2075762.957
2019-01-30,17:09:23,5179756.370,-3109202.172,-2076097.666
2019-01-30,17:09:28,5179085.974,-3110094.934,-2076432.519
2019-01-30,17:09:33,5178414.465,-3110988.945,-2076764.871
2019-01-30,17:09:38,5177743.855,-3111882.463,-2077096.298
2019-01-30,17:09:43,5177073.454,-3112775.319,-2077430.910
2019-01-30,17:09:48,5176400.555,-3113667.116,-2077765.601
2019-01-30,17:09:53,5175728.762,-3114560.020,-2078096.781
2019-01-30,17:09:58,5175056.104,-3115452.847,-2078429.874
2019-01-30,17:10:03,5174383.451,-3116346.488,-2078763.536
2019-01-30,17:10:08,5173710.094,-3117238.793,-2079096.001
2019-01-30,17:10:13,5173036.573,-3118130.951,-2079429.049
2019-01-30,17:10:18,5172362.269,-3119022.585,-2079763.249
2019-01-30,17:10:23,5171688.278,-3119915.221,-2080098.498
2019-01-30,17:10:28,5171013.891,-3120808.798,-2080431.755
2019-01-30,17:10:33,5170339.484,-3121702.314,-2080765.420
2019-01-30,17:10:38,5169664.713,-3122595.929,-2081097.656
2019-01-30,17:10:43,5168989.005,-3123489.298,-2081430.698
2019-01-30,17:10:49,5168178.060,-3124561.119,-2081834.812
2019-01-30,17:10:54,5167502.448,-3125452.095,-2082175.241
2019-01-30,17:10:59,5166824.395,-3126343.515,-2082514.274
2019-01-30,17:11:04,5166146.733,-3127235.736,-2082851.408
2019-01-30,17:11:09,5165470.665,-3128129.242,-2083188.144
2019-01-30,17:11:14,5164793.500,-3129023.020,-2083522.561
2019-01-30,17:11:19,5164116.524,-3129916.614,-2083856.134
2019-01-30,17:11:24,5163437.106,-3130810.774,-2084189.038
2019-01-30,17:11:29,5162759.584,-3131706.157,-2084519.979
2019-01-30,17:11:34,5162079.484,-3132601.404,-2084851.023
2019-01-30,17:11:39,5161400.699,-3133498.139,-2085181.742
2019-01-30,17:11:44,5160719.338,-3134395.478,-2085511.759
2019-01-30,17:11:49,5160040.964,-3135292.363,-2085842.067
2019-01-30,17:11:54,5159361.576,-3136188.828,-2086173.009
2019-01-30,17:11:59,5158680.813,-3137085.888,-2086505.484
2019-01-30,17:12:05,5157865.156,-3138161.701,-2086904.828
2019-01-30,17:12:10,5157184.200,-3139057.793,-2087238.991
2019-01-30,17:12:15,5156502.460,-3139954.097,-2087573.502
2019-01-30,17:12:20,5155820.578,-3140848.784,-2087909.512
2019-01-30,17:12:25,5155138.893,-3141744.527,-2088245.844
2019-01-30,17:12:30,5154455.270,-3142639.162,-2088581.236
2019-01-30,17:12:35,5153771.960,-3143534.553,-2088916.813
2019-01-30,17:12:40,5153087.439,-3144430.512,-2089253.851
2019-01-30,17:12:45,5152403.814,-3145326.967,-2089590.025
2019-01-30,17:12:50,5151719.471,-3146223.426,-2089925.472
2019-01-30,17:12:55,5151037.228,-3147120.377,-2090260.767
2019-01-30,17:13:00,5150353.103,-3148017.363,-2090595.698
2019-01-30,17:13:05,5149668.939,-3148914.150,-2090930.068
2019-01-30,17:13:10,5148983.934,-3149812.102,-2091263.180
2019-01-30,17:13:15,5148296.786,-3150709.432,-2091595.731
2019-01-30,17:13:20,5147608.806,-3151607.808,-2091929.004
2019-01-30,17:13:26,5146786.783,-3152687.893,-2092332.053
2019-01-30,17:13:31,5146098.645,-3153587.048,-2092669.458
2019-01-30,17:13:36,5145414.497,-3154487.609,-2093004.975
2019-01-30,17:13:41,5144731.188,-3155388.388,-2093338.975
2019-01-30,17:13:46,5144046.570,-3156287.699,-2093674.976
2019-01-30,17:13:51,5143361.616,-3157185.269,-2094011.925
2019-01-30,17:13:56,5142673.066,-3158082.683,-2094350.550
2019-01-30,17:14:01,5141984.784,-3158979.716,-2094684.794
2019-01-30,17:14:06,5141295.598,-3159878.244,-2095018.646
2019-01-30,17:14:11,5140608.287,-3160777.998,-2095353.003
2019-01-30,17:14:16,5139921.320,-3161676.428,-2095686.940
2019-01-30,17:14:21,5139234.033,-3162574.859,-2096020.387
2019-01-30,17:14:26,5138544.685,-3163473.209,-2096356.803
2019-01-30,17:14:31,5137853.369,-3164368.316,-2096692.817
2019-01-30,17:14:36,5137161.213,-3165263.843,-2097028.378
2019-01-30,17:14:42,5136330.964,-3166338.689,-2097428.187
2019-01-30,17:14:47,5135635.879,-3167234.892,-2097758.109
2019-01-30,17:14:52,5134941.926,-3168133.597,-2098086.316
2019-01-30,17:14:57,5134249.617,-3169032.275,-2098414.142
2019-01-30,17:15:02,5133558.390,-3169930.703,-2098744.197
2019-01-30,17:15:07,5132865.868,-3170828.527,-2099075.828
2019-01-30,17:15:12,5132174.516,-3171725.290,-2099410.389
2019-01-30,17:15:17,5131482.282,-3172621.581,-2099745.026
2019-01-30,17:15:22,5130786.564,-3173519.750,-2100080.102
2019-01-30,17:15:27,5130092.245,-3174416.503,-2100410.825
2019-01-30,17:15:32,5129395.828,-3175314.507,-2100742.285
2019-01-30,17:15:37,5128701.906,-3176213.384,-2101076.604
2019-01-30,17:15:42,5128005.282,-3177109.544,-2101411.219
2019-01-30,17:15:47,5127309.007,-3178006.735,-2101743.380
2019-01-30,17:15:52,5126613.542,-3178906.234,-2102076.402
2019-01-30,17:15:57,5125918.849,-3179806.160,-2102407.456
2019-01-30,17:16:03,5125083.625,-3180885.461,-2102804.632
2019-01-30,17:16:08,5124388.329,-3181785.643,-2103137.716
2019-01-30,17:16:13,5123693.437,-3182683.795,-2103469.797
2019-01-30,17:16:18,5123000.259,-3183580.481,-2103800.781
2019-01-30,17:16:23,5122307.336,-3184479.134,-2104133.572
2019-01-30,17:16:28,5121616.976,-3185378.588,-2104467.352
2019-01-30,17:16:33,5120923.891,-3186276.420,-2104800.446
2019-01-30,17:16:38,5120229.096,-3187172.766,-2105134.121
2019-01-30,17:16:43,5119532.978,-3188068.734,-2105469.992
2019-01-30,17:16:48,5118837.837,-3188966.250,-2105800.521
2019-01-30,17:16:53,5118140.218,-3189862.914,-2106130.109
2019-01-30,17:16:58,5117443.578,-3190758.898,-2106462.524
2019-01-30,17:17:03,5116744.296,-3191653.429,-2106797.716
2019-01-30,17:17:08,5116044.705,-3192546.970,-2107131.766
2019-01-30,17:17:13,5115348.705,-3193442.700,-2107462.548
2019-01-30,17:17:18,5114652.351,-3194338.406,-2107792.354
2019-01-30,17:17:23,5113956.102,-3195231.272,-2108124.323
2019-01-30,17:17:29,5113120.153,-3196304.595,-2108522.531
2019-01-30,17:17:34,5112421.703,-3197198.330,-2108854.639
2019-01-30,17:17:39,5111724.239,-3198092.753,-2109186.891
2019-01-30,17:17:44,5111029.344,-3198986.746,-2109516.259
2019-01-30,17:17:49,5110332.107,-3199881.084,-2109846.478
2019-01-30,17:17:54,5109635.403,-3200775.705,-2110177.337
2019-01-30,17:17:59,5108938.266,-3201669.631,-2110508.128
2019-01-30,17:18:04,5108240.295,-3202564.349,-2110841.480
2019-01-30,17:18:09,5107543.182,-3203456.200,-2111174.625
2019-01-30,17:18:14,5106845.110,-3204350.752,-2111505.949
2019-01-30,17:18:19,5106147.797,-3205244.736,-2111835.350
2019-01-30,17:18:24,5105449.793,-3206136.868,-2112164.037
2019-01-30,17:18:29,5104750.718,-3207028.772,-2112494.082
2019-01-30,17:18:34,5104053.209,-3207918.254,-2112824.567
2019-01-30,17:18:39,5103357.708,-3208807.952,-2113156.473
2019-01-30,17:18:44,5102659.392,-3209700.179,-2113485.852
2019-01-30,17:18:49,5101959.335,-3210593.496,-2113814.403
2019-01-30,17:18:55,5101121.790,-3211665.009,-2114208.040
2019-01-30,17:19:00,5100427.151,-3212554.042,-2114536.744
2019-01-30,17:19:05,5099727.725,-3213444.360,-2114866.216
2019-01-30,17:19:10,5099029.585,-3214330.712,-2115194.340
2019-01-30,17:19:15,5098332.328,-3215218.564,-2115523.438
2019-01-30,17:19:20,5097634.016,-3216107.938,-2115854.817
2019-01-30,17:19:25,5096934.914,-3216998.254,-2116184.212
2019-01-30,17:19:30,5096238.189,-3217887.657,-2116511.043
2019-01-30,17:19:35,5095540.154,-3218778.173,-2116837.179
2019-01-30,17:19:40,5094840.000,-3219665.307,-2117162.941
2019-01-30,17:19:45,5094141.552,-3220553.842,-2117490.257
2019-01-30,17:19:50,5093444.209,-3221441.282,-2117819.536
2019-01-30,17:19:55,5092745.348,-3222328.084,-2118151.256
2019-01-30,17:20:00,5092046.304,-3223214.844,-2118481.928
2019-01-30,17:20:05,5091348.928,-3224100.616,-2118812.163
2019-01-30,17:20:10,5090650.848,-3224987.261,-2119140.309
2019-01-30,17:20:15,5089951.400,-3225873.985,-2119464.959
2019-01-30,17:20:21,5089113.316,-3226941.247,-2119855.875
2019-01-30,17:20:26,5088413.180,-3227829.788,-2120181.886
2019-01-30,17:20:31,5087713.000,-3228716.881,-2120510.742
2019-01-30,17:20:36,5087012.984,-3229603.528,-2120842.227
2019-01-30,17:20:41,5086312.550,-3230487.865,-2121172.163
2019-01-30,17:20:46,5085611.244,-3231374.088,-2121497.681
