Date,Time,X,Y,Z
2019-02-01,00:40:36,-1652464.444,-5411683.367,2957870.833
2019-02-01,00:40:41,-1653154.959,-5411202.373,2958360.121
2019-02-01,00:40:46,-1653843.572,-5410720.477,2958849.851
2019-02-01,00:40:51,-1654533.952,-5410239.543,2959341.903
2019-02-01,00:40:56,-1655224.819,-5409758.086,2959834.956
2019-02-01,00:41:01,-1655915.575,-5409276.183,2960327.702
2019-02-01,00:41:06,-1656606.575,-5408792.965,2960817.876
2019-02-01,00:41:11,-1657297.552,-5408309.587,2961309.532
2019-02-01,00:41:16,-1657988.318,-5407826.110,2961801.166
2019-02-01,00:41:21,-1658677.910,-5407344.104,2962296.683
2019-02-01,00:41:27,-1659506.802,-5406766.827,2962888.151
2019-02-01,00:41:32,-1660196.831,-5406284.439,2963380.413
2019-02-01,00:41:37,-1660885.045,-5405798.746,2963869.282
2019-02-01,00:41:42,-1661573.847,-5405315.219,2964357.009
2019-02-01,00:41:47,-1662262.227,-5404832.920,2964847.358
2019-02-01,00:41:52,-1662949.689,-5404348.220,2965336.037
2019-02-01,00:41:57,-1663639.499,-5403863.348,2965822.543
2019-02-01,00:42:02,-1664329.706,-5403380.355,2966308.110
2019-02-01,00:42:07,-1665019.901,-5402897.569,2966795.346
2019-02-01,00:42:12,-1665710.483,-5402413.609,2967283.743
2019-02-01,00:42:17,-1666399.793,-5401930.794,2967773.458
2019-02-01,00:42:22,-1667088.367,-5401445.843,2968262.418
2019-02-01,00:42:27,-1667778.232,-5400960.641,2968751.010
2019-02-01,00:42:32,-1668470.105,-5400476.509,2969241.145
2019-02-01,00:42:37,-1669162.686,-5399992.911,2969732.600
2019-02-01,00:42:43,-1669992.718,-5399411.146,2970323.588
2019-02-01,00:42:48,-1670685.482,-5398928.351,2970815.990
2019-02-01,00:42:53,-1671377.025,-5398441.859,2971309.659
2019-02-01,00:42:58,-1672068.705,-5397956.061,2971803.385
2019-02-01,00:43:03,-1672759.979,-5397469.201,2972295.943
2019-02-01,00:43:08,-1673452.144,-5396980.472,2972785.495
2019-02-01,00:43:13,-1674143.597,-5396492.360,2973273.801
2019-02-01,00:43:18,-1674837.313,-5396006.472,2973763.774
2019-02-01,00:43:23,-1675530.019,-5395517.575,2974253.007
2019-02-01,00:43:28,-1676222.679,-5395029.116,2974739.877
2019-02-01,00:43:33,-1676914.643,-5394540.996,2975228.127
2019-02-01,00:43:38,-1677606.823,-5394051.163,2975717.740
2019-02-01,00:43:43,-1678299.581,-5393563.440,2976207.820
2019-02-01,00:43:48,-1678994.208,-5393074.671,2976695.213
2019-02-01,00:43:53,-1679688.103,-5392586.128,2977182.290
2019-02-01,00:43:58,-1680380.826,-5392096.390,2977670.146
2019-02-01,00:44:04,-1681212.983,-5391511.357,2978255.982
2019-02-01,00:44:09,-1681905.897,-5391022.783,2978746.478
2019-02-01,00:44:14,-1682598.838,-5390534.875,2979235.870
2019-02-01,00:44:19,-1683290.816,-5390046.447,2979726.416
2019-02-01,00:44:24,-1683984.289,-5389558.096,2980215.665
2019-02-01,00:44:29,-1684676.476,-5389068.520,2980701.762
2019-02-01,00:44:34,-1685368.045,-5388579.532,2981188.749
2019-02-01,00:44:39,-1686059.073,-5388089.060,2981676.468
2019-02-01,00:44:44,-1686750.623,-5387600.838,2982166.352
2019-02-01,00:44:49,-1687439.717,-5387109.635,2982660.305
2019-02-01,00:44:54,-1688128.292,-5386619.664,2983151.593
2019-02-01,00:44:59,-1688816.816,-5386132.411,2983641.548
2019-02-01,00:45:04,-1689505.233,-5385645.065,2984131.625
2019-02-01,00:45:09,-1690194.000,-5385159.081,2984620.877
2019-02-01,00:45:14,-1690881.396,-5384671.276,2985109.801
2019-02-01,00:45:19,-1691568.582,-5384183.378,2985599.334
2019-02-01,00:45:25,-1692392.694,-5383597.254,2986185.036
2019-02-01,00:45:30,-1693078.823,-5383108.831,2986672.005
2019-02-01,00:45:35,-1693765.909,-5382618.778,2987158.484
2019-02-01,00:45:40,-1694451.875,-5382130.332,2987644.531
2019-02-01,00:45:45,-1695136.734,-5381641.239,2988130.131
2019-02-01,00:45:50,-1695822.271,-5381151.923,2988616.920
2019-02-01,00:45:55,-1696508.714,-5380663.106,2989101.778
2019-02-01,00:46:00,-1697194.367,-5380174.650,2989586.125
2019-02-01,00:46:05,-1697880.116,-5379686.742,2990068.059
2019-02-01,00:46:10,-1698567.544,-5379197.202,2990550.374
2019-02-01,00:46:15,-1699254.233,-5378707.528,2991032.185
2019-02-01,00:46:20,-1699943.338,-5378218.557,2991515.307
2019-02-01,00:46:25,-1700632.513,-5377730.054,2991999.999
2019-02-01,00:46:30,-1701321.948,-5377240.331,2992485.558
2019-02-01,00:46:35,-1702009.643,-5376749.925,2992971.305
2019-02-01,00:46:40,-1702696.027,-5376258.230,2993455.743
2019-02-01,00:46:45,-1703384.757,-5375767.016,2993940.865
2019-02-01,00:46:51,-1704211.755,-5375175.170,2994518.460
2019-02-01,00:46:56,-1704900.997,-5374683.510,2995000.426
2019-02-01,00:47:01,-1705591.034,-5374191.996,2995480.517
2019-02-01,00:47:06,-1706281.584,-5373702.347,2995963.465
2019-02-01,00:47:11,-1706970.658,-5373213.169,2996450.758
2019-02-01,00:47:16,-1707660.681,-5372722.345,2996934.405
2019-02-01,00:47:21,-1708350.578,-5372231.369,2997420.410
2019-02-01,00:47:26,-1709039.777,-5371741.042,2997906.820
2019-02-01,00:47:31,-1709730.938,-5371251.931,2998391.336
2019-02-01,00:47:36,-1710421.539,-5370761.303,2998876.434
2019-02-01,00:47:41,-1711110.464,-5370270.843,2999362.290
2019-02-01,00:47:46,-1711798.648,-5369780.569,2999849.191
2019-02-01,00:47:51,-1712485.901,-5369290.209,3000337.092
2019-02-01,00:47:56,-1713173.666,-5368801.696,3000824.067
2019-02-01,00:48:01,-1713862.069,-5368312.831,3001310.146
2019-02-01,00:48:06,-1714548.540,-5367823.332,3001797.918
2019-02-01,00:48:11,-1715235.614,-5367333.376,3002283.097
2019-02-01,00:48:17,-1716059.098,-5366742.994,3002863.532
2019-02-01,00:48:22,-1716745.850,-5366249.982,3003346.225
2019-02-01,00:48:27,-1717432.046,-5365758.058,3003829.950
2019-02-01,00:48:32,-1718120.052,-5365264.611,3004312.498
2019-02-01,00:48:37,-1718806.554,-5364769.293,3004792.140
2019-02-01,00:48:42,-1719492.696,-5364273.095,3005271.966
2019-02-01,00:48:47,-1720179.903,-5363777.892,3005752.914
2019-02-01,00:48:52,-1720867.650,-5363282.040,3006235.445
2019-02-01,00:48:57,-1721554.619,-5362786.586,3006717.610
2019-02-01,00:49:02,-1722242.104,-5362292.982,3007199.481
2019-02-01,00:49:07,-1722930.325,-5361797.091,3007681.501
2019-02-01,00:49:12,-1723618.894,-5361299.958,3008160.987
2019-02-01,00:49:17,-1724305.816,-5360803.087,3008644.431
2019-02-01,00:49:22,-1724994.093,-5360305.538,3009126.931
2019-02-01,00:49:27,-1725683.702,-5359807.563,3009610.378
2019-02-01,00:49:32,-1726372.569,-5359309.774,3010094.868
2019-02-01,00:49:37,-1727061.943,-5358811.562,3010578.027
2019-02-01,00:49:43,-1727889.382,-5358216.672,3011160.864
2019-02-01,00:49:48,-1728578.416,-5357720.184,3011645.744
2019-02-01,00:49:53,-1729268.760,-5357223.202,3012131.913
2019-02-01,00:49:58,-1729957.813,-5356727.581,3012621.152
2019-02-01,00:50:03,-1730645.659,-5356233.260,3013112.055
2019-02-01,00:50:08,-1731333.834,-5355737.643,3013599.259
2019-02-01,00:50:13,-1732022.247,-5355243.006,3014088.078
2019-02-01,00:50:18,-1732710.243,-5354747.318,3014575.721
2019-02-01,00:50:23,-1733397.625,-5354249.978,3015060.207
2019-02-01,00:50:28,-1734084.541,-5353753.990,3015545.626
2019-02-01,00:50:33,-1734769.534,-5353257.091,3016030.067
2019-02-01,00:50:38,-1735456.113,-5352760.549,3016513.504
2019-02-01,00:50:43,-1736141.355,-5352264.903,3016998.125
2019-02-01,00:50:48,-1736827.296,-5351769.106,3017482.721
2019-02-01,00:50:53,-1737513.274,-5351273.982,3017964.956
2019-02-01,00:50:58,-1738198.958,-5350780.416,3018447.879
2019-02-01,00:51:03,-1738886.524,-5350285.573,3018929.136
2019-02-01,00:51:09,-1739707.061,-5349691.253,3019508.004
2019-02-01,00:51:14,-1740392.278,-5349194.480,3019987.005
2019-02-01,00:51:19,-1741076.859,-5348698.527,3020467.141
2019-02-01,00:51:24,-1741760.094,-5348201.220,3020944.020
2019-02-01,00:51:29,-1742444.758,-5347706.003,3021421.139
2019-02-01,00:51:34,-1743127.669,-5347210.398,3021901.109
2019-02-01,00:51:39,-1743811.632,-5346716.043,3022380.068
2019-02-01,00:51:44,-1744491.831,-5346217.348,3022860.516
2019-02-01,00:51:49,-1745174.103,-5345723.034,3023338.705
2019-02-01,00:51:54,-1745856.718,-5345227.796,3023815.909
2019-02-01,00:51:59,-1746538.722,-5344732.818,3024292.068
2019-02-01,00:52:04,-1747220.992,-5344236.998,3024767.144
2019-02-01,00:52:09,-1747903.401,-5343741.525,3025242.484
2019-02-01,00:52:14,-1748583.098,-5343245.258,3025717.526
2019-02-01,00:52:19,-1749263.536,-5342749.288,3026193.412
2019-02-01,00:52:24,-1749942.826,-5342252.254,3026669.629
2019-02-01,00:52:29,-1750623.580,-5341757.406,3027148.418
2019-02-01,00:52:34,-1751301.523,-5341261.779,3027627.782
2019-02-01,00:52:40,-1752118.134,-5340665.395,3028197.577
2019-02-01,00:52:45,-1752799.843,-5340169.496,3028672.269
2019-02-01,00:52:50,-1753479.995,-5339671.608,3029149.145
2019-02-01,00:52:55,-1754155.709,-5339170.188,3029631.722
2019-02-01,00:53:00,-1754834.907,-5338672.074,3030113.118
2019-02-01,00:53:05,-1755514.776,-5338174.040,3030594.100
2019-02-01,00:53:10,-1756198.331,-5337680.228,3031071.758
2019-02-01,00:53:15,-1756882.094,-5337185.089,3031551.104
2019-02-01,00:53:20,-1757564.966,-5336687.165,3032031.957
2019-02-01,00:53:25,-1758248.681,-5336189.843,3032510.548
2019-02-01,00:53:30,-1758932.989,-5335689.545,3032989.915
2019-02-01,00:53:35,-1759617.474,-5335190.334,3033470.948
2019-02-01,00:53:40,-1760302.081,-5334689.231,3033951.974
2019-02-01,00:53:45,-1760985.701,-5334187.566,3034432.983
2019-02-01,00:53:50,-1761671.040,-5333686.966,3034913.761
2019-02-01,00:53:55,-1762357.029,-5333185.764,3035393.646
2019-02-01,00:54:01,-1763181.175,-5332583.663,3035970.197
2019-02-01,00:54:06,-1763869.761,-5332083.657,3036446.228
2019-02-01,00:54:11,-1764555.352,-5331582.328,3036927.447
2019-02-01,00:54:16,-1765242.300,-5331080.344,3037409.761
2019-02-01,00:54:21,-1765929.012,-5330578.201,3037890.501
2019-02-01,00:54:26,-1766615.629,-5330073.206,3038369.055
2019-02-01,00:54:31,-1767302.341,-5329566.870,3038845.605
2019-02-01,00:54:36,-1767983.303,-5329054.958,3039325.681
2019-02-01,00:54:41,-1768667.117,-5328549.399,3039807.572
2019-02-01,00:54:46,-1769351.503,-5328043.631,3040289.390
2019-02-01,00:54:51,-1770039.174,-5327540.839,3040769.457
2019-02-01,00:54:56,-1770728.409,-5327038.336,3041251.145
2019-02-01,00:55:01,-1771413.648,-5326531.195,3041736.007
2019-02-01,00:55:06,-1772101.509,-5326022.554,3042219.975
2019-02-01,00:55:11,-1772791.573,-5325513.953,3042700.614
2019-02-01,00:55:16,-1773483.210,-5325007.530,3043177.911
2019-02-01,00:55:21,-1774171.367,-5324495.860,3043660.808
2019-02-01,00:55:27,-1775004.231,-5323887.051,3044236.466
2019-02-01,00:55:32,-1775700.759,-5323384.299,3044717.730
2019-02-01,00:55:37,-1776396.888,-5322880.899,3045198.783
2019-02-01,00:55:42,-1777090.555,-5322375.003,3045682.358
2019-02-01,00:55:47,-1777781.072,-5321862.077,3046167.756
2019-02-01,00:55:52,-1778470.117,-5321347.464,3046654.115
2019-02-01,00:55:57,-1779162.446,-5320835.819,3047135.813
2019-02-01,00:56:02,-1779854.731,-5320324.289,3047615.351
2019-02-01,00:56:07,-1780547.388,-5319814.421,3048096.894
2019-02-01,00:56:12,-1781242.049,-5319305.844,3048578.887
2019-02-01,00:56:17,-1781941.769,-5318803.058,3049058.630
2019-02-01,00:56:22,-1782636.167,-5318294.176,3049542.958
2019-02-01,00:56:27,-1783329.985,-5317783.807,3050028.631
2019-02-01,00:56:32,-1784026.056,-5317270.857,3050511.525
2019-02-01,00:56:37,-1784721.208,-5316757.870,3050995.319
2019-02-01,00:56:42,-1785416.836,-5316244.396,3051480.401
2019-02-01,00:56:47,-1786112.370,-5315728.119,3051963.825
2019-02-01,00:56:53,-1786948.297,-5315109.730,3052542.739
2019-02-01,00:56:58,-1787644.263,-5314593.439,3053027.517
2019-02-01,00:57:03,-1788338.734,-5314074.792,3053511.509
2019-02-01,00:57:08,-1789037.630,-5313560.643,3053993.360
2019-02-01,00:57:13,-1789736.514,-5313048.849,3054477.894
2019-02-01,00:57:18,-1790434.411,-5312536.512,3054965.079
2019-02-01,00:57:23,-1791132.736,-5312023.542,3055451.952
2019-02-01,00:57:28,-1791833.637,-5311513.860,3055938.395
2019-02-01,00:57:33,-1792529.058,-5310997.359,3056425.971
2019-02-01,00:57:38,-1793223.344,-5310480.185,3056912.557
2019-02-01,00:57:43,-1793918.525,-5309963.466,3057401.252
2019-02-01,00:57:48,-1794613.154,-5309447.494,3057888.658
2019-02-01,00:57:53,-1795308.320,-5308933.659,3058375.692
2019-02-01,00:57:58,-1796002.717,-5308420.237,3058864.012
2019-02-01,00:58:03,-1796696.944,-5307906.248,3059353.089
2019-02-01,00:58:08,-1797392.871,-5307395.388,3059840.234
2019-02-01,00:58:13,-1798086.232,-5306881.761,3060326.061
2019-02-01,00:58:19,-1798917.763,-5306257.852,3060905.877
2019-02-01,00:58:24,-1799613.136,-5305736.690,3061378.524
2019-02-01,00:58:29,-1800310.006,-5305217.753,3061852.788
2019-02-01,00:58:34,-1801006.844,-5304699.268,3062329.502
2019-02-01,00:58:39,-1801702.578,-5304182.342,3062806.139
2019-02-01,00:58:44,-1802395.638,-5303664.776,3063283.050
2019-02-01,00:58:49,-1803089.307,-5303146.815,3063761.831
2019-02-01,00:58:54,-1803781.906,-5302628.384,3064239.863
2019-02-01,00:58:59,-1804473.622,-5302107.297,3064717.686
2019-02-01,00:59:04,-1805165.924,-5301588.481,3065195.090
2019-02-01,00:59:09,-1805858.994,-5301072.164,3065673.239
2019-02-01,00:59:14,-1806551.686,-5300554.978,3066148.018
2019-02-01,00:59:19,-1807243.514,-5300037.622,3066624.523
2019-02-01,00:59:24,-1807934.428,-5299520.251,3067101.684
2019-02-01,00:59:29,-1808622.878,-5299002.857,3067579.602
2019-02-01,00:59:34,-1809312.558,-5298486.893,3068058.171
2019-02-01,00:59:40,-1810140.089,-5297872.332,3068631.781
2019-02-01,00:59:45,-1810827.174,-5297358.364,3069108.793
2019-02-01,00:59:50,-1811514.001,-5296844.180,3069586.219
2019-02-01,00:59:55,-1812201.961,-5296331.132,3070063.620
2019-02-01,01:00:00,-1812889.312,-5295816.840,3070535.128
2019-02-01,01:00:05,-1813576.572,-5295302.222,3071008.798
2019-02-01,01:00:10,-1814263.309,-5294786.314,3071482.400
2019-02-01,01:00:15,-1814949.581,-5294271.697,3071956.025
2019-02-01,01:00:20,-1815633.998,-5293756.428,3072431.960
2019-02-01,01:00:25,-1816316.918,-5293241.547,3072909.037
2019-02-01,01:00:30,-1817000.275,-5292728.176,3073385.651
2019-02-01,01:00:35,-1817682.617,-5292214.493,3073861.225
2019-02-01,01:00:40,-1818366.706,-5291701.620,3074335.319
2019-02-01,01:00:45,-1819051.635,-5291189.024,3074810.408
2019-02-01,01:00:50,-1819737.417,-5290677.040,3075284.260
2019-02-01,01:00:56,-1820559.858,-5290063.082,3075856.834
2019-02-01,01:01:01,-1821245.662,-5289551.376,3076333.647
2019-02-01,01:01:06,-1821933.408,-5289043.441,3076807.522
2019-02-01,01:01:11,-1822619.506,-5288533.352,3077283.465
2019-02-01,01:01:16,-1823307.190,-5288025.400,3077755.549
2019-02-01,01:01:21,-1823991.422,-5287512.457,3078232.715
2019-02-01,01:01:26,-1824675.545,-5286999.433,3078710.392
2019-02-01,01:01:31,-1825362.485,-5286488.220,3079188.578
2019-02-01,01:01:36,-1826048.499,-5285976.354,3079668.735
2019-02-01,01:01:41,-1826734.058,-5285461.607,3080145.716
2019-02-01,01:01:46,-1827420.590,-5284947.223,3080621.607
2019-02-01,01:01:51,-1828105.778,-5284431.575,3081097.039
2019-02-01,01:01:56,-1828789.881,-5283913.328,3081573.518
2019-02-01,01:02:01,-1829477.551,-5283400.846,3082049.925
2019-02-01,01:02:06,-1830164.811,-5282885.026,3082525.971
2019-02-01,01:02:12,-1830990.210,-5282265.655,3083096.450
2019-02-01,01:02:17,-1831679.800,-5281750.221,3083568.952
2019-02-01,01:02:22,-1832368.862,-5281233.797,3084041.288
2019-02-01,01:02:27,-1833058.224,-5280716.093,3084515.106
2019-02-01,01:02:32,-1833745.614,-5280197.406,3084991.037
2019-02-01,01:02:37,-1834433.471,-5279677.919,3085464.033
2019-02-01,01:02:42,-1835122.912,-5279156.691,3085938.123
2019-02-01,01:02:47,-1835809.818,-5278634.949,3086411.801
2019-02-01,01:02:52,-1836498.470,-5278114.007,3086887.302
2019-02-01,01:02:57,-1837187.036,-5277593.056,3087361.324
2019-02-01,01:03:02,-1837877.976,-5277072.638,3087834.985
2019-02-01,01:03:07,-1838565.799,-5276550.030,3088312.456
2019-02-01,01:03:12,-1839253.757,-5276028.048,3088790.730
2019-02-01,01:03:17,-1839942.585,-5275508.796,3089270.538
2019-02-01,01:03:22,-1840630.100,-5274986.018,3089749.592
2019-02-01,01:03:27,-1841319.314,-5274466.277,3090227.317
2019-02-01,01:03:32,-1842006.173,-5273944.164,3090705.210
2019-02-01,01:03:38,-1842832.254,-5273320.343,3091276.395
2019-02-01,01:03:43,-1843519.165,-5272799.197,3091754.192
2019-02-01,01:03:48,-1844205.630,-5272279.374,3092229.493
2019-02-01,01:03:53,-1844891.089,-5271756.613,3092706.563
2019-02-01,01:03:58,-1845578.813,-5271236.136,3093182.015
2019-02-01,01:04:03,-1846267.366,-5270718.259,3093655.750
2019-02-01,01:04:08,-1846954.404,-5270196.588,3094129.311
2019-02-01,01:04:13,-1847641.402,-5269674.742,3094601.441
2019-02-01,01:04:18,-1848328.456,-5269153.293,3095072.968
2019-02-01,01:04:23,-1849013.826,-5268631.695,3095543.792
2019-02-01,01:04:28,-1849697.075,-5268108.995,3096017.017
2019-02-01,01:04:33,-1850380.895,-5267588.158,3096488.089
2019-02-01,01:04:38,-1851064.686,-5267069.529,3096959.241
2019-02-01,01:04:43,-1851749.021,-5266550.331,3097430.516
2019-02-01,01:04:48,-1852431.906,-5266031.937,3097902.013
2019-02-01,01:04:53,-1853112.988,-5265511.002,3098376.101
2019-02-01,01:04:58,-1853794.989,-5264990.561,3098847.889
2019-02-01,01:05:04,-1854612.431,-5264364.908,3099412.691
2019-02-01,01:05:09,-1855295.282,-5263845.049,3099882.928
2019-02-01,01:05:14,-1855977.329,-5263323.434,3100353.429
2019-02-01,01:05:19,-1856660.433,-5262802.412,3100820.562
2019-02-01,01:05:24,-1857343.474,-5262281.737,3101287.044
2019-02-01,01:05:29,-1858027.014,-5261760.370,3101753.065
2019-02-01,01:05:34,-1858709.580,-5261238.813,3102220.908
2019-02-01,01:05:39,-1859392.112,-5260719.441,3102687.037
2019-02-01,01:05:44,-1860075.038,-5260201.413,3103153.636
2019-02-01,01:05:49,-1860758.327,-5259682.595,3103621.861
2019-02-01,01:05:54,-1861440.995,-5259162.251,3104091.904
2019-02-01,01:05:59,-1862124.367,-5258643.835,3104563.293
2019-02-01,01:06:04,-1862808.131,-5258124.714,3105032.669
2019-02-01,01:06:09,-1863492.062,-5257606.292,3105503.531
2019-02-01,01:06:14,-1864174.340,-5257085.768,3105975.333
2019-02-01,01:06:19,-1864856.778,-5256563.595,3106446.234
2019-02-01,01:06:24,-1865539.595,-5256042.722,3106916.051
2019-02-01,01:06:30,-1866361.293,-5255418.398,3107479.160
2019-02-01,01:06:35,-1867045.247,-5254896.576,3107950.239
2019-02-01,01:06:40,-1867726.151,-5254371.347,3108422.831
2019-02-01,01:06:45,-1868412.273,-5253851.731,3108893.202
2019-02-01,01:06:50,-1869096.562,-5253329.509,3109363.828
2019-02-01,01:06:55,-1869781.588,-5252807.560,3109833.659
2019-02-01,01:07:00,-1870467.640,-5252286.402,3110302.261
2019-02-01,01:07:05,-1871154.235,-5251764.675,3110773.025
2019-02-01,01:07:10,-1871839.640,-5251242.159,3111243.471
2019-02-01,01:07:15,-1872524.970,-5250719.663,3111715.255
2019-02-01,01:07:20,-1873211.823,-5250195.005,3112185.360
2019-02-01,01:07:25,-1873897.193,-5249668.447,3112653.102
2019-02-01,01:07:30,-1874582.420,-5249142.014,3113121.842
2019-02-01,01:07:35,-1875265.984,-5248615.495,3113591.820
2019-02-01,01:07:40,-1875952.590,-5248091.072,3114061.259
2019-02-01,01:07:45,-1876638.500,-5247564.934,3114530.617
2019-02-01,01:07:50,-1877323.948,-5247037.737,3114999.269
2019-02-01,01:07:56,-1878148.467,-5246406.091,3115563.127
2019-02-01,01:08:01,-1878835.546,-5245879.634,3116032.759
2019-02-01,01:08:06,-1879520.456,-5245349.371,3116504.236
2019-02-01,01:08:11,-1880206.129,-5244817.148,3116976.799
2019-02-01,01:08:16,-1880893.333,-5244289.431,3117451.602
2019-02-01,01:08:21,-1881582.852,-5243768.396,3117926.380
2019-02-01,01:08:26,-1882269.557,-5243242.053,3118399.789
2019-02-01,01:08:31,-1882955.316,-5242713.306,3118875.637
2019-02-01,01:08:36,-1883641.513,-5242185.722,3119350.598
2019-02-01,01:08:41,-1884326.958,-5241654.555,3119825.368
2019-02-01,01:08:46,-1885013.554,-5241124.237,3120298.329
2019-02-01,01:08:51,-1885700.959,-5240596.685,3120771.579
2019-02-01,01:08:56,-1886386.244,-5240063.189,3121247.969
2019-02-01,01:09:01,-1887071.825,-5239528.746,3121721.176
2019-02-01,01:09:06,-1887758.427,-5238995.077,3122196.844
2019-02-01,01:09:11,-1888445.177,-5238457.757,3122670.671
2019-02-01,01:09:16,-1889133.071,-5237923.847,3123142.899
2019-02-01,01:09:22,-1889959.498,-5237284.792,3123709.723
2019-02-01,01:09:27,-1890648.685,-5236748.402,3124181.163
2019-02-01,01:09:32,-1891338.551,-5236214.126,3124653.033
2019-02-01,01:09:37,-1892029.322,-5235680.588,3125124.647
2019-02-01,01:09:42,-1892719.764,-5235146.091,3125596.524
2019-02-01,01:09:47,-1893410.592,-5234613.179,3126067.858
2019-02-01,01:09:52,-1894100.515,-5234077.717,3126541.431
2019-02-01,01:09:57,-1894790.102,-5233541.560,3127017.064
2019-02-01,01:10:02,-1895481.280,-5233006.041,3127492.393
2019-02-01,01:10:07,-1896171.079,-5232470.941,3127966.729
2019-02-01,01:10:12,-1896863.163,-5231933.831,3128440.890
2019-02-01,01:10:17,-1897555.117,-5231396.598,3128916.436
