Date,Time,Latitude,Longitude,Altitude (m)
2019-01-29,02:05:21,-40.714564997911395,147.71554600000368,9483.599160510115
2019-01-29,02:05:31,-40.736346998545145,147.7025599994609,9483.999530299569
2019-01-29,02:05:41,-40.75809900373176,147.68958999668482,9479.099738272838
2019-01-29,02:05:51,-40.779812000577834,147.67662000128365,9478.098843912594
2019-01-29,02:06:01,-40.80146399593382,147.6636049954693,9477.099438710138
2019-01-29,02:06:11,-40.82309717154551,147.65064744845873,9476.832399274892
2019-01-29,02:06:21,-40.84472033735126,147.63769393476042,9476.021096833258
2019-01-29,02:06:31,-40.866331524133976,147.6247385352577,9474.950619389563
2019-01-29,02:06:41,-40.8879315366909,147.61179852398487,9475.054486800702
2019-01-29,02:06:51,-40.909525985450536,147.59884444897162,9475.019987270616
2019-01-29,02:07:01,-40.93112932319225,147.58589139997105,9473.074078482892
2019-01-29,02:07:11,-40.95271123557328,147.57291080862757,9472.030123908236
2019-01-29,02:07:21,-40.97426859763373,147.55991330892493,9470.28231263017
2019-01-29,02:07:31,-40.99583164617984,147.5468996607632,9468.770955939908
2019-01-29,02:07:41,-41.01739639699654,147.5338836263125,9467.37016928011
2019-01-29,02:07:51,-41.03896249988453,147.5208693222562,9467.022536007122
2019-01-29,02:08:01,-41.0605500887231,147.50784057855424,9465.644486487598
2019-01-29,02:08:11,-41.08214520213374,147.49480610117422,9464.279579104965
2019-01-29,02:08:21,-41.10376257138407,147.4817398904783,9463.022368297858
2019-01-29,02:08:31,-41.1253963252545,147.4686508001601,9464.461268930709
2019-01-29,02:08:41,-41.147045343509056,147.4555485998955,9468.935053638295
2019-01-29,02:08:51,-41.168701393769794,147.44242282985408,9473.52615148752
2019-01-29,02:09:01,-41.19037727410176,147.42925179170408,9472.244073736518
2019-01-29,02:09:11,-41.21206977683771,147.41605076680963,9472.12654790146
2019-01-29,02:09:21,-41.23379017562627,147.40283871324098,9470.835725563156
2019-01-29,02:09:31,-41.2555461281541,147.38962201872425,9470.134925273172
2019-01-29,02:09:41,-41.27732552508367,147.37641487256633,9470.030908891582
2019-01-29,02:09:51,-41.29909724952106,147.36316292289033,9469.146802659396
2019-01-29,02:10:01,-41.32087016020417,147.34988352719728,9468.440975536416
2019-01-29,02:10:11,-41.34264635107212,147.3366041806695,9465.977292238122
2019-01-29,02:10:21,-41.36441484040799,147.32330236041514,9462.75299257105
2019-01-29,02:10:31,-41.38617973440645,147.31000442190842,9461.029269319715
2019-01-29,02:10:41,-41.40792683830112,147.2967099689615,9461.4058567858
2019-01-29,02:10:51,-41.429644287527104,147.28339383741917,9462.796471253394
2019-01-29,02:11:01,-41.45134415638437,147.2700758200586,9461.168812295302
2019-01-29,02:11:11,-41.4730537951433,147.256791773376,9456.065443322832
2019-01-29,02:11:21,-41.494777942219194,147.24350094827278,9453.021858988894
2019-01-29,02:11:31,-41.51650074810472,147.23017410276557,9451.839503872754
2019-01-29,02:11:41,-41.53823152236296,147.2168543333899,9450.509096495049
2019-01-29,02:11:51,-41.559937303776465,147.20343621093474,9449.98306827629
2019-01-29,02:12:01,-41.5814027663744,147.18941771546582,9450.292251776656
2019-01-29,02:12:11,-41.602569869109104,147.17469678843102,9451.87930408853
2019-01-29,02:12:21,-41.623662212666424,147.1598201156062,9451.806599809172
2019-01-29,02:12:31,-41.644741803930906,147.14488067448357,9450.805151265376
2019-01-29,02:12:41,-41.66580969089629,147.1299052148025,9449.502431742389
2019-01-29,02:12:51,-41.686884172794805,147.11495157600487,9447.713711376458
2019-01-29,02:13:01,-41.70795762131313,147.10002598358489,9446.440268916773
2019-01-29,02:13:11,-41.72902949284352,147.08509434297636,9443.22862413379
2019-01-29,02:13:21,-41.75011013405523,147.07020488871592,9439.217173832389
2019-01-29,02:13:31,-41.771169321185695,147.05535553051766,9441.929501548691
2019-01-29,02:13:41,-41.79219210738395,147.04055702176368,9446.495187482997
2019-01-29,02:13:51,-41.81318554442297,147.02576366309648,9448.529391956165
2019-01-29,02:14:01,-41.8341899527536,147.01103378979076,9448.88511963144
2019-01-29,02:14:11,-41.85522136726987,146.99632837318,9448.375835009569
2019-01-29,02:14:21,-41.87627897791985,146.9816410619568,9449.51765514111
2019-01-29,02:14:31,-41.89734632947261,146.96696135478447,9444.686419470996
2019-01-29,02:14:41,-41.91837655769177,146.95226486534403,9441.034900899824
2019-01-29,02:14:51,-41.93937793826026,146.93757352527703,9439.690966283772
2019-01-29,02:15:01,-41.96037216925049,146.92291048018257,9438.635167760718
2019-01-29,02:15:11,-41.98139576254569,146.90824950794234,9436.16880778755
2019-01-29,02:15:21,-42.002396003098184,146.8936159977948,9440.400096644647
2019-01-29,02:15:31,-42.02338000453468,146.87896700351368,9434.700381604023
2019-01-29,02:15:41,-42.04435699972811,146.86433400107404,9440.599517270924
2019-01-29,02:15:51,-42.06531500057242,146.84968600050033,9439.100166290067
2019-01-29,02:16:01,-42.086231001108146,146.83503700113806,9440.400015523655
2019-01-29,02:16:11,-42.107120995652274,146.8203740036696,9440.2002841793
2019-01-29,02:16:21,-42.128006788303985,146.80570944149403,9436.327797349548
2019-01-29,02:16:31,-42.14889836652757,146.7910764612502,9432.406651681637
2019-01-29,02:16:41,-42.16976715948058,146.7764030126887,9436.128733615513
2019-01-29,02:16:51,-42.19068341643768,146.76168329054084,9432.306186646818
2019-01-29,02:17:01,-42.21160322671187,146.7469023274922,9433.459740485416
2019-01-29,02:17:11,-42.232543705980994,146.7320890927144,9433.875025401469
2019-01-29,02:17:21,-42.253488412488224,146.71724427014453,9433.267587760813
2019-01-29,02:17:31,-42.27448300826499,146.70238984954926,9432.554716638442
2019-01-29,02:17:41,-42.29551364178703,146.68750843043534,9432.477342754648
2019-01-29,02:17:51,-42.3165921957802,146.67256481022568,9430.502336047495
2019-01-29,02:18:01,-42.337690166372504,146.6575872847634,9428.459893974075
2019-01-29,02:18:11,-42.35877333722088,146.6425650650814,9426.436947827178
2019-01-29,02:18:21,-42.379870977859206,146.62753010286303,9424.566506582412
2019-01-29,02:18:31,-42.400951973603554,146.61253606191573,9424.465372089771
2019-01-29,02:18:41,-42.42201507746889,146.597580815878,9423.189062809864
2019-01-29,02:18:51,-42.44304565165085,146.58261015147502,9419.259479962404
2019-01-29,02:19:01,-42.464046172845464,146.56759831007506,9416.877556436695
