Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2022-09-28,17:07:10,-13.008167965084828,16.527852102931995,11577.240209424084,247.2745628949569,-0.013298429319547722
2022-09-28,17:07:15,-12.99907412177114,16.52107469703518,11577.226910994765,247.27256964007375,-0.013298429319547722
2022-09-28,17:07:20,-12.9899721756516,16.51431759296368,11577.213612565443,247.2708089647837,-0.013298429321366712
2022-09-28,17:07:25,-12.980862096199743,16.507580865389446,11577.200314136126,247.269282037668,-0.013298429317728733
2022-09-28,17:07:30,-12.971743852889132,16.50086458898443,11577.187015706806,247.2679900273081,-0.013298429319547722
2022-09-28,17:07:35,-12.9626174151933,16.494168838420592,11577.173717277488,247.2669341022854,-0.013298429317728733
2022-09-28,17:07:40,-12.953482752585806,16.48749368836988,11577.160418848169,247.26611543118133,-0.013298429319547722
2022-09-28,17:07:45,-12.944339834540193,16.480839213504243,11577.14712041885,247.26553518257728,-0.013298429319547722
2022-09-28,17:07:50,-12.935188630530009,16.47420548849564,11577.13382198953,247.26519452505465,-0.013298429319547722
2022-09-28,17:07:55,-12.926029110028802,16.467592588016018,11577.12052356021,247.26509462719477,-0.013298429319547722
2022-09-28,17:08:00,-12.916861242510125,16.46100058673733,11577.10722513089,247.2652366575792,-0.013298429319547722
2022-09-28,17:08:05,-12.907684997447516,16.454429559331533,11577.093926701573,247.2656217847893,-0.013298429317728733
2022-09-28,17:08:10,-12.898500344314533,16.447879580470577,11577.080628272251,247.26625117740633,-0.013298429321366712
2022-09-28,17:08:15,-12.889307252584716,16.44135072482641,11577.067329842932,247.26712600401183,-0.013298429319547722
2022-09-28,17:08:20,-12.880105691731618,16.434843067070997,11577.054031413612,247.26824743318724,-0.013298429319547722
2022-09-28,17:08:25,-12.870895631228787,16.428356681876277,11577.040732984293,247.2696166335138,-0.013298429319547722
2022-09-28,17:08:30,-12.86167704054977,16.42189164391421,11577.027434554971,247.2712347735731,-0.013298429321366712
2022-09-28,17:08:35,-12.852449889168112,16.415448027856744,11577.014136125656,247.27310302194644,-0.013298429315909743
2022-09-28,17:08:40,-12.843214146557363,16.40902590837584,11577.000837696336,247.2752225472152,-0.013298429319547722
2022-09-28,17:08:45,-12.833969782191076,16.40262536014344,11576.987539267016,247.2775945179609,-0.013298429319547722
2022-09-28,17:08:50,-12.82471676554279,16.396246457831502,11576.974240837695,247.2802201027648,-0.013298429321366712
2022-09-28,17:08:55,-12.81545506608606,16.389889276111983,11576.960942408376,247.2831004702084,-0.013298429319547722
2022-09-28,17:09:00,-12.806184653294428,16.383553889656827,11576.947643979058,247.28623678887308,-0.013298429317728733
2022-09-28,17:09:05,-12.796905496641449,16.37724037313799,11576.934345549738,247.28963022734027,-0.013298429319547722
2022-09-28,17:09:10,-12.787617565600666,16.370948801227428,11576.92104712042,247.29328195419131,-0.013298429317728733
2022-09-28,17:09:15,-12.778320829645628,16.364679248597085,11576.9077486911,247.2971931380077,-0.013298429321366712
2022-09-28,17:09:20,-12.769015258249883,16.35843178991892,11576.89445026178,247.30136494737076,-0.013298429319547722
2022-09-28,17:09:25,-12.759700820886978,16.352206499864895,11576.881151832462,247.3057985508619,-0.013298429317728733
2022-09-28,17:09:30,-12.750377487030466,16.346003453106942,11576.867853403142,247.31049511706257,-0.013298429319547722
2022-09-28,17:09:35,-12.741045226153886,16.339822724317028,11576.854554973825,247.31545581455413,-0.013298429317728733
2022-09-28,17:09:40,-12.731704007730794,16.333664388167097,11576.841256544503,247.32068181191804,-0.013298429321366712
2022-09-28,17:09:45,-12.722353801234734,16.327528519329107,11576.827958115184,247.32617427773565,-0.013298429319547722
2022-09-28,17:09:50,-12.712994576139254,16.321415192475012,11576.814659685864,247.33193438058836,-0.013298429319547722
2022-09-28,17:09:55,-12.703626301917907,16.31532448227676,11576.801361256545,247.33796328905763,-0.013298429319547722
2022-09-28,17:10:00,-12.694248948044232,16.309256463406314,11576.788062827223,247.34426217172484,-0.013298429321366712
2022-09-28,17:10:05,-12.684862483991786,16.30321121053561,11576.774764397906,247.35083219717137,-0.013298429317728733
2022-09-28,17:10:10,-12.675466879234111,16.297188798336613,11576.761465968586,247.35767453397867,-0.013298429319547722
2022-09-28,17:10:15,-12.666062103244755,16.29118930148127,11576.748167539268,247.3647903507281,-0.013298429317728733
2022-09-28,17:10:20,-12.65664812549727,16.285212794641534,11576.734869109949,247.37218081600108,-0.013298429319547722
2022-09-28,17:10:25,-12.647224915465202,16.279259352489362,11576.72157068063,247.379847098379,-0.013298429319547722
2022-09-28,17:10:30,-12.637792442622098,16.273329049696702,11576.70827225131,247.38779036644328,-0.013298429319547722
2022-09-28,17:10:35,-12.628350676441508,16.267421960935508,11576.69497382199,247.39601178877535,-0.013298429319547722
2022-09-28,17:10:40,-12.618899586396974,16.26153816087773,11576.68167539267,247.4045125339566,-0.013298429319547722
2022-09-28,17:10:45,-12.609439141962053,16.255677724195323,11576.668376963353,247.4132937705684,-0.013298429317728733
2022-09-28,17:10:50,-12.599969312610288,16.249840725560244,11576.655078534031,247.42235666719216,-0.013298429321366712
2022-09-28,17:10:55,-12.590490067815226,16.244027239644435,11576.641780104712,247.4317023924093,-0.013298429319547722
2022-09-28,17:11:00,-12.581001377050416,16.23823734111986,11576.628481675392,247.44133211480124,-0.013298429319547722
2022-09-28,17:11:05,-12.571503209789409,16.232471104658465,11576.615183246076,247.4512470029494,-0.013298429315909743
2022-09-28,17:11:10,-12.561995535505746,16.22672860493221,11576.601884816757,247.4614482254351,-0.013298429319547722
2022-09-28,17:11:15,-12.552478323672984,16.221009916613035,11576.588586387435,247.47193695083985,-0.013298429321366712
2022-09-28,17:11:20,-12.542951543764664,16.2153151143729,11576.575287958116,247.482714347745,-0.013298429319547722
2022-09-28,17:11:25,-12.533415165254334,16.209644272883757,11576.561989528796,247.49378158473195,-0.013298429319547722
2022-09-28,17:11:30,-12.523869157615549,16.203997466817558,11576.548691099477,247.5051398303821,-0.013298429319547722
2022-09-28,17:11:35,-12.51431349032185,16.198374770846257,11576.535392670155,247.5167902532769,-0.013298429321366712
2022-09-28,17:11:40,-12.504748132846789,16.192776259641803,11576.522094240838,247.52873402199768,-0.013298429317728733
2022-09-28,17:11:45,-12.495173054663908,16.187202007876156,11576.508795811518,247.54097230512588,-0.013298429319547722
2022-09-28,17:11:50,-12.485588225246762,16.181652090221263,11576.4954973822,247.55350627124295,-0.013298429317728733
2022-09-28,17:11:55,-12.475993614068896,16.176126581349074,11576.48219895288,247.56633708893025,-0.013298429321366712
2022-09-28,17:12:00,-12.466389190603856,16.170625555931547,11576.46890052356,247.57946592676916,-0.013298429319547722
2022-09-28,17:12:05,-12.456774924325194,16.165149088640632,11576.455602094242,247.59289395334113,-0.013298429317728733
2022-09-28,17:12:10,-12.447150784706457,16.159697254148284,11576.442303664922,247.6066223372276,-0.013298429319547722
2022-09-28,17:12:15,-12.437516741221188,16.154270127126452,11576.429005235605,247.62065224700984,-0.013298429317728733
2022-09-28,17:12:20,-12.427872763342942,16.14886778224709,11576.415706806283,247.63498485126937,-0.013298429321366712
2022-09-28,17:12:25,-12.418218820545263,16.14349029418215,11576.402408376964,247.64962131858755,-0.013298429319547722
2022-09-28,17:12:30,-12.4085548823017,16.13813773760359,11576.389109947644,247.6645628175458,-0.013298429319547722
2022-09-28,17:12:35,-12.398880918085798,16.132810187183352,11576.375811518325,247.67981051672552,-0.013298429319547722
2022-09-28,17:12:40,-12.389196897371113,16.127507717593396,11576.362513089003,247.69536558470807,-0.013298429321366712
2022-09-28,17:12:45,-12.379502789631182,16.122230403505675,11576.349214659684,247.711229190075,-0.013298429319547722
2022-09-28,17:12:50,-12.369798564339565,16.116978319592143,11576.335916230368,247.7274025014075,-0.013298429315909743
2022-09-28,17:12:55,-12.360084190969795,16.111751540524747,11576.322617801048,247.7438866872872,-0.013298429319547722
2022-09-28,17:13:00,-12.350359638995435,16.10655014097544,11576.309319371729,247.76068291629537,-0.013298429319547722
2022-09-28,17:13:05,-12.340624877890026,16.101374195616177,11576.296020942407,247.77779235701337,-0.013298429321366712
2022-09-28,17:13:10,-12.330879877127115,16.09622377911891,11576.28272251309,247.79521617802268,-0.013298429317728733
2022-09-28,17:13:15,-12.321124606180254,16.09109896615559,11576.26942408377,247.81295554790475,-0.013298429319547722
2022-09-28,17:13:20,-12.311359034522988,16.085999831398176,11576.25612565445,247.8310116352409,-0.013298429319547722
2022-09-28,17:13:25,-12.301583131628862,16.080926449518614,11576.24282722513,247.84938560861255,-0.013298429319547722
2022-09-28,17:13:30,-12.29179686697143,16.07587889518886,11576.229528795811,247.86807863660115,-0.013298429319547722
2022-09-28,17:13:35,-12.282000210024234,16.070857243080862,11576.216230366492,247.88709188778807,-0.013298429319547722
2022-09-28,17:13:40,-12.27219313026083,16.06586156786658,11576.202931937174,247.9064265307547,-0.013298429317728733
2022-09-28,17:13:45,-12.262375597154758,16.060891944217957,11576.189633507856,247.92608373408245,-0.013298429317728733
2022-09-28,17:13:50,-12.252547580179568,16.055948446806955,11576.176335078537,247.9460646663528,-0.013298429319547722
2022-09-28,17:13:55,-12.242709048808814,16.051031150305523,11576.163036649215,247.966370496147,-0.013298429321366712
2022-09-28,17:14:00,-12.232859972516035,16.04614012938561,11576.149738219896,247.9870023920466,-0.013298429319547722
2022-09-28,17:14:05,-12.223000320774783,16.041275458719173,11576.136439790576,248.0079615226329,-0.013298429319547722
2022-09-28,17:14:10,-12.21313006305861,16.03643721297816,11576.123141361257,248.02924905648743,-0.013298429319547722
