Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2021-10-05,16:02:43,-36.66659027833972,-58.94193995649344,8818.620816326531,239.23647259841556,18.609387755101125
2021-10-05,16:02:48,-36.67595850129769,-58.946850829861035,8837.230204081634,239.20108480608064,18.609387755102944
2021-10-05,16:02:53,-36.68532052170622,-58.95175339474161,8855.839591836735,239.16186805130593,18.609387755101125
2021-10-05,16:02:58,-36.6946766470121,-58.95664760527479,8874.448979591838,239.11893430772415,18.609387755102944
2021-10-05,16:03:03,-36.70402718466221,-58.96153341560023,8893.05836734694,239.0723955489682,18.609387755101125
2021-10-05,16:03:08,-36.71337244210336,-58.96641077985757,8911.667755102042,239.02236374867056,18.609387755102944
2021-10-05,16:03:13,-36.722712726782405,-58.971279652186446,8930.277142857143,238.96895088046412,18.609387755101125
2021-10-05,16:03:18,-36.732048346146165,-58.97613998672649,8948.886530612246,238.91226891798144,18.609387755102944
2021-10-05,16:03:23,-36.741379607641505,-58.98099173761736,8967.495918367347,238.85242983485543,18.609387755101125
2021-10-05,16:03:28,-36.75070681871523,-58.98583485899868,8986.10530612245,238.7895456047187,18.609387755102944
2021-10-05,16:03:33,-36.7600302868142,-58.99066930501009,9004.714693877551,238.723728201204,18.609387755101125
2021-10-05,16:03:38,-36.769350319385254,-58.99549502979123,9023.324081632654,238.655089597944,18.609387755102944
2021-10-05,16:03:43,-36.77866722387521,-59.00031198748176,9041.933469387755,238.58374176857137,18.609387755101125
2021-10-05,16:03:48,-36.78798130773092,-59.00512013222129,9060.542857142858,238.50979668671903,18.609387755102944
2021-10-05,16:03:53,-36.79729287839922,-59.00991941814948,9079.15224489796,238.43336632601955,18.609387755101125
2021-10-05,16:03:58,-36.80660224332694,-59.01470979940595,9097.761632653062,238.3545626601056,18.609387755102944
2021-10-05,16:04:03,-36.81590970996093,-59.01949123013037,9116.371020408164,238.27349766261003,18.609387755101125
2021-10-05,16:04:08,-36.825215585748026,-59.024263664462346,9134.980408163266,238.1902833071655,18.609387755102944
2021-10-05,16:04:13,-36.83452017813505,-59.029027056541544,9153.589795918368,238.10503156740475,18.609387755101125
2021-10-05,16:04:18,-36.84382379456886,-59.03378136050758,9172.19918367347,238.0178544169605,18.609387755102944
2021-10-05,16:04:23,-36.853126742496286,-59.03852653050012,9190.808571428572,237.92886382946537,18.609387755101125
2021-10-05,16:04:28,-36.86242932936416,-59.04326252065878,9209.417959183676,237.8381717785522,18.609387755104763
2021-10-05,16:04:33,-36.871731862619335,-59.047989285123215,9228.027346938776,237.7458902378536,18.609387755099306
2021-10-05,16:04:38,-36.881034649708624,-59.05270677803305,9246.63673469388,237.65213118100243,18.609387755104763
2021-10-05,16:04:43,-36.89033799807888,-59.057414953527946,9265.24612244898,237.55700658163133,18.609387755099306
2021-10-05,16:04:48,-36.89964221517695,-59.062113765747526,9283.855510204085,237.46062841337297,18.609387755104763
2021-10-05,16:04:53,-36.90894760844965,-59.066803168831434,9302.464897959184,237.36310864986015,18.609387755099306
2021-10-05,16:04:58,-36.91825448534383,-59.0714831169193,9321.074285714289,237.2645592647255,18.609387755104763
2021-10-05,16:05:03,-36.92756315330632,-59.076153564150786,9339.683673469388,237.16509223160188,18.609387755099306
2021-10-05,16:05:08,-36.93687391978398,-59.080814464665515,9358.29306122449,237.06481952412184,18.609387755102944
2021-10-05,16:05:13,-36.94618709222362,-59.08546577260313,9376.902448979592,236.96385311591823,18.609387755101125
2021-10-05,16:05:18,-36.95550297807208,-59.090107442103275,9395.511836734697,236.8623049806237,18.609387755104763
2021-10-05,16:05:23,-36.96482188477622,-59.09473942730557,9414.121224489796,236.76028709187105,18.609387755099306
2021-10-05,16:05:28,-36.97414411978286,-59.09936168234969,9432.7306122449,236.6579114232929,18.609387755104763
2021-10-05,16:05:33,-36.98346999053885,-59.103974161375234,9451.34,236.55528994852196,18.609387755099306
2021-10-05,16:05:38,-36.99279980449101,-59.108576818521875,9469.949387755105,236.45253464119105,18.609387755104763
2021-10-05,16:05:43,-37.00213386908619,-59.11316960792924,9488.558775510204,236.3497574749328,18.609387755099306
2021-10-05,16:05:48,-37.01147249177122,-59.117752483736965,9507.168163265307,236.24707042338,18.609387755102944
