Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-29,23:36:08,-12.954752900408272,-4.418815633979004,9746.704689265536,254.40881596822683
2022-09-29,23:36:13,-12.955570985637522,-4.430472991040052,9746.697514124293,254.4103593019808
2022-09-29,23:36:18,-12.956382974620297,-4.442131077905668,9746.690338983051,254.41201260669243
2022-09-29,23:36:23,-12.95718885847317,-4.453789896314773,9746.683163841808,254.41377614745622
2022-09-29,23:36:28,-12.957988628312716,-4.46544944800628,9746.675988700565,254.4156501893665
2022-09-29,23:36:33,-12.95878227525551,-4.477109734719101,9746.668813559321,254.4176349975178
2022-09-29,23:36:38,-12.959569790418124,-4.488770758192154,9746.661638418078,254.41973083700452
2022-09-29,23:36:43,-12.960351164917128,-4.500432520164355,9746.654463276836,254.421937972921
2022-09-29,23:36:48,-12.961126389869106,-4.512095022374615,9746.647288135593,254.4242566703618
2022-09-29,23:36:53,-12.961895456390623,-4.5237582665618525,9746.64011299435,254.42668719442128
2022-09-29,23:36:58,-12.962658355598256,-4.535422254464981,9746.632937853106,254.42922981019382
2022-09-29,23:37:03,-12.963415078608577,-4.547086987822915,9746.625762711865,254.43188478277398
2022-09-29,23:37:08,-12.96416561653816,-4.558752468374571,9746.618587570621,254.43465237725604
2022-09-29,23:37:13,-12.964909960503583,-4.570418697858863,9746.611412429378,254.43753285873456
2022-09-29,23:37:18,-12.965648101621417,-4.582085678014705,9746.604237288135,254.4405264923038
2022-09-29,23:37:23,-12.966380031008232,-4.593753410581015,9746.597062146891,254.44363354305835
2022-09-29,23:37:28,-12.967105739780608,-4.605421897296705,9746.58988700565,254.44685427609258
2022-09-29,23:37:33,-12.967825219055115,-4.617091139900691,9746.582711864407,254.45018895650082
2022-09-29,23:37:38,-12.968538459948329,-4.628761140131887,9746.575536723163,254.4536378493777
2022-09-29,23:37:43,-12.969245453576823,-4.640431899729211,9746.56836158192,254.45720121981753
2022-09-29,23:37:48,-12.96994619105717,-4.652103420431575,9746.561186440678,254.46087933291471
2022-09-29,23:37:53,-12.970640663505943,-4.663775703977893,9746.554011299435,254.46467245376368
2022-09-29,23:37:58,-12.971328862039718,-4.675448752107084,9746.546836158192,254.4685808474589
2022-09-29,23:38:03,-12.972010777775068,-4.687122566558061,9746.539661016948,254.4726047790948
