Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-28,04:06:14,-22.74756743365206,-41.33573737725875,10363.2,225.08501413746893
2022-09-28,04:06:19,-22.748535592845034,-41.3466607236605,10363.2,225.06112955632355
2022-09-28,04:06:24,-22.749502990500925,-41.35758509988716,10363.2,225.03760811465162
2022-09-28,04:06:29,-22.750469581127696,-41.368510340381675,10363.2,225.01452872436207
2022-09-28,04:06:34,-22.751435319233263,-41.379436279587004,10363.2,224.99197029736382
2022-09-28,04:06:39,-22.752400159325585,-41.39036275194609,10363.2,224.97001174556584
2022-09-28,04:06:44,-22.753364055912595,-41.401289591901865,10363.2,224.94873198087694
2022-09-28,04:06:49,-22.754326963502233,-41.41221663389728,10363.2,224.9282099152062
2022-09-28,04:06:54,-22.755288836602443,-41.423143712375285,10363.2,224.90852446046242
2022-09-28,04:06:59,-22.756249629721157,-41.434070661778826,10363.2,224.88975452855456
2022-09-28,04:07:04,-22.757209297366323,-41.44499731655084,10363.2,224.87197903139162
2022-09-28,04:07:09,-22.758167794045878,-41.45592351113428,10363.2,224.85527688088237
2022-09-28,04:07:14,-22.759125074267768,-41.466849079972086,10363.2,224.83972698893584
2022-09-28,04:07:19,-22.760081092539927,-41.47777385750721,10363.2,224.82540826746097
2022-09-28,04:07:24,-22.7610358033703,-41.48869767818259,10363.2,224.8123996283666
2022-09-28,04:07:29,-22.761989161266822,-41.49962037644117,10363.2,224.80077998356168
2022-09-28,04:07:34,-22.762941120737437,-41.5105417867259,10363.2,224.79062824495523
2022-09-28,04:07:39,-22.76389163629008,-41.521461743479726,10363.2,224.78202332445602
2022-09-28,04:07:44,-22.764840662432704,-41.53238008114559,10363.2,224.77504413397307
2022-09-28,04:07:49,-22.76578815367324,-41.543296634166445,10363.2,224.76976958541533
2022-09-28,04:07:54,-22.766734064519625,-41.554211236985225,10363.2,224.7662785906916
2022-09-28,04:07:59,-22.767678349479805,-41.56512372404488,10363.2,224.76465006171094
2022-09-28,04:08:04,-22.76862096306173,-41.57603392978835,10363.2,224.7649629103822
2022-09-28,04:08:09,-22.76956185977332,-41.5869416886586,10363.2,224.76729604861427
2022-09-28,04:08:14,-22.770500994122525,-41.597846835098544,10363.2,224.77172838831618
2022-09-28,04:08:19,-22.771438320617293,-41.60874920355115,10363.2,224.77833884139676
2022-09-28,04:08:24,-22.77237379376555,-41.61964862845936,10363.2,224.78720631976498
2022-09-28,04:08:29,-22.773307368075244,-41.63054494426611,10363.2,224.79840973532976
2022-09-28,04:08:34,-22.77423899805432,-41.64143798541436,10363.2,224.812028
2022-09-28,04:08:39,-22.77516861602357,-41.652327626513646,10363.13904,224.82811594812821
2022-09-28,04:08:44,-22.77609606555525,-41.66321390283992,10363.078080000001,224.84663210384105
2022-09-28,04:08:49,-22.777021168034466,-41.674096889835745,10363.01712,224.86751091370888
2022-09-28,04:08:54,-22.77794374484633,-41.68497666294366,10362.956160000002,224.8906868243019
2022-09-28,04:08:59,-22.778863617375947,-41.695853297606234,10362.8952,224.91609428219036
2022-09-28,04:09:04,-22.779780607008437,-41.70672686926601,10362.83424,224.9436677339446
2022-09-28,04:09:09,-22.780694535128895,-41.71759745336555,10362.773280000001,224.9733416261348
2022-09-28,04:09:14,-22.78160522312244,-41.72846512534739,10362.71232,225.00505040533133
2022-09-28,04:09:19,-22.78251249237418,-41.73932996065411,10362.65136,225.0387285181044
2022-09-28,04:09:24,-22.783416164269223,-41.75019203472825,10362.590400000001,225.07431041102427
2022-09-28,04:09:29,-22.784316060192683,-41.76105142301236,10362.52944,225.11173053066122
2022-09-28,04:09:34,-22.78521200152967,-41.771908200949,10362.468480000001,225.15092332358554
2022-09-28,04:09:39,-22.786103809665285,-41.78276244398073,10362.40752,225.19182323636747
2022-09-28,04:09:44,-22.786991305984646,-41.79361422755009,10362.34656,225.2343647155773
2022-09-28,04:09:49,-22.78787431187286,-41.80446362709964,10362.285600000001,225.27848220778526
2022-09-28,04:09:54,-22.788752648715036,-41.815310718071935,10362.22464,225.32411015956166
2022-09-28,04:09:59,-22.789626137896285,-41.82615557590953,10362.163680000001,225.37118301747674
2022-09-28,04:10:04,-22.790494600801715,-41.83699827605498,10362.10272,225.41963522810082
2022-09-28,04:10:09,-22.79135785881644,-41.84783889395083,10362.04176,225.46940123800408
2022-09-28,04:10:14,-22.792215733325563,-41.85867750503964,10361.980800000001,225.5204154937569
2022-09-28,04:10:19,-22.793068045714193,-41.869514184763965,10361.91984,225.57261244192946
2022-09-28,04:10:24,-22.793914617367452,-41.88034900856635,10361.85888,225.62592652909203
2022-09-28,04:10:29,-22.79475526967044,-41.89118205188935,10361.79792,225.68029220181495
2022-09-28,04:10:34,-22.795589824008264,-41.90201339017555,10361.73696,225.7356439066684
2022-09-28,04:10:39,-22.796418101766044,-41.91284309886746,10361.676000000001,225.7919160902227
2022-09-28,04:10:44,-22.797239924328878,-41.92367125340766,10361.61504,225.8490431990481
2022-09-28,04:10:49,-22.798055113081883,-41.93449792923869,10361.55408,225.90695967971493
2022-09-28,04:10:54,-22.798863489410166,-41.94532320180311,10361.493120000001,225.9655999787934
2022-09-28,04:10:59,-22.79966487469884,-41.95614714654348,10361.43216,226.02489854285375
2022-09-28,04:11:04,-22.800459090333014,-41.966969838902344,10361.371200000001,226.0847898184663
2022-09-28,04:11:09,-22.80124595769779,-41.97779135432226,10361.31024,226.14520825220131
2022-09-28,04:11:14,-22.80202529817829,-41.98861176824578,10361.24928,226.20608829062903
2022-09-28,04:11:19,-22.802796933159616,-41.99943115611546,10361.188320000001,226.26736438031975
2022-09-28,04:11:24,-22.803560684026873,-42.01024959337386,10361.12736,226.3289709678437
2022-09-28,04:11:29,-22.804316372165186,-42.02106715546351,10361.0664,226.3908424997712
2022-09-28,04:11:34,-22.80506381895965,-42.03188391782699,10361.00544,226.4529134226725
2022-09-28,04:11:39,-22.805802845795384,-42.04269995590684,10360.94448,226.51511818311786
2022-09-28,04:11:44,-22.806533274057486,-42.05351534514563,10360.883520000001,226.57739122767757
2022-09-28,04:11:49,-22.807254925131083,-42.06433016098589,10360.82256,226.63966700292184
2022-09-28,04:11:54,-22.807967620401268,-42.07514447887019,10360.7616,226.701879955421
2022-09-28,04:11:59,-22.80867118125316,-42.08595837424108,10360.700640000001,226.76396453174527
2022-09-28,04:12:04,-22.809365429071867,-42.096771922541116,10360.63968,226.825855178465
2022-09-28,04:12:09,-22.8100501852425,-42.10758519921285,10360.578720000001,226.88748634215037
2022-09-28,04:12:14,-22.81072527115016,-42.11839827969883,10360.51776,226.94879246937168
2022-09-28,04:12:19,-22.811390508179972,-42.12921123944162,10360.4568,227.0097080066992
2022-09-28,04:12:24,-22.812045717717034,-42.14002415388376,10360.395840000001,227.0701674007032
2022-09-28,04:12:29,-22.812690721146463,-42.15083709846782,10360.33488,227.13010509795396
2022-09-28,04:12:34,-22.81332533985336,-42.16165014863634,10360.27392,227.1894555450217
2022-09-28,04:12:39,-22.813949395222842,-42.17246337983189,10360.21296,227.24815318847678
2022-09-28,04:12:44,-22.814562708640015,-42.18327686749701,10360.152,227.30613247488938
2022-09-28,04:12:49,-22.81516510148999,-42.194090687074244,10360.091040000001,227.36332785082982
2022-09-28,04:12:54,-22.815756395157873,-42.20490491400618,10360.03008,227.41967376286837
2022-09-28,04:12:59,-22.816336411028782,-42.21571962373534,10359.96912,227.47510465757526
