Date,Time,Latitude,Longitude,Altitude (m)
2019-01-31,15:04:54,-0.9381298750842569,-68.23973402623452,12964.60088358192
2019-01-31,15:04:55,-0.9364782717575842,-68.24120843546251,12964.503906217467
2019-01-31,15:04:56,-0.9348272299221645,-68.24268183039835,12964.296530703677
2019-01-31,15:04:57,-0.9331767909808226,-68.24415481677245,12964.066290606004
2019-01-31,15:04:58,-0.931526996336384,-68.24562800031515,12963.900719489902
2019-01-31,15:04:59,-0.929877862279081,-68.2471018901549,12963.868099928928
2019-01-31,15:05:00,-0.9282293046487761,-68.24857660901245,12963.959710529085
2019-01-31,15:05:01,-0.9265812141727381,-68.25005218300657,12964.147578904465
2019-01-31,15:05:02,-0.9249334815782375,-68.25152863825612,12964.403732669176
2019-01-31,15:05:03,-0.9232859975925443,-68.25300600087994,12964.700199437328
2019-01-31,15:05:04,-0.9216386730905568,-68.25448423028877,12965.01374119201
2019-01-31,15:05:05,-0.9199914995376894,-68.25596301906116,12965.34005739228
2019-01-31,15:05:06,-0.9183444885469847,-68.2574419930676,12965.679581866172
2019-01-31,15:05:07,-0.9166976517314857,-68.25892077817859,12966.032748441723
2019-01-31,15:05:08,-0.9150510007042356,-68.26039900026466,12966.399990946986
2019-01-31,15:05:09,-0.9134045155681508,-68.26187640865936,12966.780442424792
2019-01-31,15:05:10,-0.9117580503856407,-68.26335324654865,12967.168032777163
2019-01-31,15:05:11,-0.910111427708988,-68.26482988058144,12967.555391120908
2019-01-31,15:05:12,-0.9084644700904755,-68.26630667740682,12967.935146572843
2019-01-31,15:05:13,-0.9068170000823863,-68.26778400367375,12968.299928249791
2019-01-31,15:05:14,-0.905168906178042,-68.26926211075762,12968.641238633187
2019-01-31,15:05:15,-0.9035203406349185,-68.27074078893924,12968.946073662972
2019-01-31,15:05:16,-0.9018715216515304,-68.2722197132258,12969.200302643707
2019-01-31,15:05:17,-0.9002226674263928,-68.27369855862452,12969.389794879964
2019-01-31,15:05:18,-0.8985739961580199,-68.27517700014255,12969.500419676304
