#ATom navigation files,,,,,,,,,,
#  ATom1: 2016-07-29 to 2016-08-23,,,,,,,,,,
#  ATom2: 2017-01-26 to 2017-02-21,,,,,,,,,,
#  ATom3: 2017-09-28 to 2017-10-27,,,,,,,,,,
#  ATom4: 2018-04-24 to 2018-05-21,,,,,,,,,,
#  Col 1: Index A#[sequence number], where #= 1,2,3,4,,,,,,
#  Col 2: Research Flight number,,,,,,,,,,
#  Col 3: Date as YYYYMMDD, starting date UTC,,,,,,,,,
#  Col 4: Start time of interval UTC seconds from midnight on YYYYMMDD (may exceed 86400, does not roll after midinght),,,,,,,,,
#  Col 5: End time of interval (10s nominal) UTC seconds from midnight on YYYYMMDD,,,,,,,,,,
#  Col 5,6, 7:  Latitude, Longitude, Altitude (deg, deg, m above masl). GPS data from MMS.,,,,
#  Col 8, 9: Pressure, Temperature (hPa, deg K)   Static pressure and temperature from MMS.,,,,,,,
#  Col 10:  Cumulative ground track distance (km, for each ATom deployment),,,,,,,,,
#index,RF,YYYYMMDD,UTC_Start,UTC_Stop,Latitude,Longitude,Altitude (m masl GPS),P (hPa),T(K),CumDist (km)
A4_15264,4,20180501,73820,73830,16.163785,-165.024419,3950.05,639.153,278.323,30267.576
A4_15265,4,20180501,73830,73840,16.159474,-165.038464,3863.18,645.972,278.972,30269.141
A4_15266,4,20180501,73840,73850,16.155161,-165.052481,3775.35,652.912,279.523,30270.706
A4_15267,4,20180501,73850,73860,16.150808,-165.066495,3686.28,660.021,280.005,30272.269
A4_15268,4,20180501,73860,73870,16.146438,-165.080516,3598.57,667.122,280.678,30273.833
A4_15269,4,20180501,73870,73880,16.142105,-165.094542,3510.7,674.272,281.149,30275.397
A4_15270,4,20180501,73880,73890,16.137818,-165.10852,3421.69,681.583,281.71,30277.027
A4_15271,4,20180501,73890,73900,16.133535,-165.122515,3332.17,688.993,282.13,30278.593
A4_15272,4,20180501,73900,73910,16.129204,-165.136568,3244.57,696.312,282.392,30280.159
A4_15273,4,20180501,73910,73920,16.124804,-165.150595,3159.14,703.495,282.959,30281.724
A4_15274,4,20180501,73920,73930,16.120389,-165.164608,3074.42,710.669,283.682,30283.29
A4_15275,4,20180501,73930,73940,16.116031,-165.178636,2989.12,717.969,284.425,30284.856
A4_15276,4,20180501,73940,73950,16.11174,-165.192636,2902.41,725.453,284.895,30286.487
A4_15277,4,20180501,73950,73960,16.107464,-165.206597,2816.37,732.935,285.121,30288.052
A4_15278,4,20180501,73960,73970,16.103134,-165.220632,2730.46,740.466,285.509,30289.618
A4_15279,4,20180501,73970,73980,16.098736,-165.234658,2643.7,748.155,285.996,30291.185
A4_15280,4,20180501,73980,73990,16.094311,-165.248673,2556.75,755.957,286.481,30292.752
A4_15281,4,20180501,73990,74000,16.089878,-165.262703,2469.66,763.839,286.812,30294.321
A4_15282,4,20180501,74000,74010,16.085458,-165.276758,2382.63,771.771,287.273,30295.956
A4_15283,4,20180501,74010,74020,16.081099,-165.290721,2295.16,779.809,288.018,30297.528
A4_15284,4,20180501,74020,74030,16.076771,-165.30486,2206.47,788.037,288.295,30299.105
A4_15285,4,20180501,74030,74040,16.072367,-165.318987,2118.36,796.269,288.283,30300.685
A4_15286,4,20180501,74040,74050,16.06786,-165.333086,2030.89,804.524,288.71,30302.265
A4_15287,4,20180501,74050,74060,16.06336,-165.347234,1943.44,812.824,289.164,30303.851
A4_15288,4,20180501,74060,74070,16.058918,-165.361451,1855.06,821.303,289.57,30305.44
A4_15289,4,20180501,74070,74080,16.054547,-165.375664,1767.6,829.804,290.198,30307.097
A4_15290,4,20180501,74080,74090,16.050186,-165.389913,1680.24,838.311,290.792,30308.693
A4_15291,4,20180501,74090,74100,16.045761,-165.404162,1593.84,846.848,291.244,30310.291
A4_15292,4,20180501,74100,74110,16.041312,-165.418484,1508.34,855.318,291.677,30311.891
A4_15293,4,20180501,74110,74120,16.036895,-165.432833,1420.75,864.075,291.991,30313.491
A4_15294,4,20180501,74120,74130,16.032502,-165.447152,1333.81,872.87,290.695,30315.096
A4_15295,4,20180501,74130,74140,16.028123,-165.46155,1247.32,881.666,290.496,30316.7
A4_15296,4,20180501,74140,74150,16.023649,-165.475858,1161.4,890.554,291.243,30318.368
A4_15297,4,20180501,74150,74160,16.019106,-165.490093,1075.21,899.542,291.966,30319.973
A4_15298,4,20180501,74160,74170,16.014534,-165.504443,989.12,908.601,292.387,30321.582
A4_15299,4,20180501,74170,74180,16.009995,-165.518848,902.79,917.739,292.585,30323.192
A4_15300,4,20180501,74180,74190,16.005487,-165.533215,815.83,927.069,292.965,30324.806
A4_15301,4,20180501,74190,74200,16.000993,-165.547672,728.14,936.522,293.441,30326.421
A4_15302,4,20180501,74200,74210,15.996452,-165.562094,641.87,945.929,293.697,30328.04
A4_15303,4,20180501,74210,74220,15.991901,-165.576573,556.74,955.233,294.35,30329.723
A4_15304,4,20180501,74220,74230,15.987366,-165.590967,470.41,964.809,295.003,30331.348
A4_15305,4,20180501,74230,74240,15.982839,-165.605474,385.79,974.221,295.809,30332.972
A4_15306,4,20180501,74240,74250,15.97832,-165.619987,313.08,982.38,296.476,30334.592
A4_15307,4,20180501,74250,74260,15.973824,-165.634416,244.42,990.106,297.161,30336.203
A4_15308,4,20180501,74260,74270,15.969379,-165.648799,187.62,996.521,297.727,30337.802
A4_15309,4,20180501,74270,74280,15.964945,-165.662891,183.9,997.062,297.8,30339.354
A4_15310,4,20180501,74280,74290,15.960606,-165.676493,185.41,996.839,297.792,30340.919
A4_15311,4,20180501,74290,74300,15.956431,-165.689621,186.64,996.708,297.779,30342.383
A4_15312,4,20180501,74300,74310,15.952459,-165.702691,188.89,996.471,297.74,30343.824
A4_15313,4,20180501,74310,74320,15.94853,-165.715636,184.3,996.884,297.763,30345.256
A4_15314,4,20180501,74320,74330,15.94353,-165.728092,182.99,996.873,297.76,30346.734
A4_15315,4,20180501,74330,74340,15.935622,-165.738221,181.64,996.898,297.769,30348.132
A4_15316,4,20180501,74340,74350,15.925253,-165.746065,178.34,997.239,297.83,30349.55
A4_15317,4,20180501,74350,74360,15.914112,-165.751961,178.3,997.254,297.841,30350.941
A4_15318,4,20180501,74360,74370,15.90311,-165.758366,182.94,996.756,297.773,30352.344
A4_15319,4,20180501,74370,74380,15.892286,-165.765008,181.62,996.892,297.787,30353.722
A4_15320,4,20180501,74380,74390,15.881403,-165.771044,182.36,996.759,297.76,30355.114
A4_15321,4,20180501,74390,74400,15.870434,-165.777427,183.25,996.656,297.785,30356.509
A4_15322,4,20180501,74400,74410,15.859474,-165.783554,182.78,996.71,297.813,30357.888
A4_15323,4,20180501,74410,74420,15.848462,-165.78966,182.78,996.661,297.799,30359.289
A4_15324,4,20180501,74420,74430,15.837376,-165.795959,181.14,996.83,297.819,30360.687
A4_15325,4,20180501,74430,74440,15.826244,-165.801679,182.6,996.653,297.793,30362.069
A4_15326,4,20180501,74440,74450,15.815127,-165.807699,180.78,996.853,297.788,30363.469
A4_15327,4,20180501,74450,74460,15.804082,-165.814047,182.31,996.659,297.81,30364.867
A4_15328,4,20180501,74460,74470,15.793096,-165.81987,181.51,996.773,297.835,30366.248
A4_15329,4,20180501,74470,74480,15.782124,-165.826356,182.37,996.629,297.796,30367.647
A4_15330,4,20180501,74480,74490,15.771145,-165.8326,180.78,996.797,297.812,30369.024
A4_15331,4,20180501,74490,74500,15.760194,-165.838602,181.03,996.755,297.785,30370.419
A4_15332,4,20180501,74500,74510,15.749276,-165.845085,180.9,996.738,297.795,30371.811
A4_15333,4,20180501,74510,74520,15.738402,-165.85122,181.11,996.679,297.844,30373.181
A4_15334,4,20180501,74520,74530,15.727547,-165.857525,181.34,996.625,297.911,30374.573
A4_15335,4,20180501,74530,74540,15.716706,-165.864086,179.98,996.78,297.926,30375.963
A4_15336,4,20180501,74540,74550,15.705864,-165.869965,180.22,996.724,297.927,30377.331
A4_15337,4,20180501,74550,74560,15.695041,-165.87648,180.01,996.745,297.947,30378.718
A4_15338,4,20180501,74560,74570,15.684266,-165.882813,180.56,996.658,297.882,30380.084
A4_15339,4,20180501,74570,74580,15.673518,-165.889066,180.81,996.596,297.857,30381.47
A4_15340,4,20180501,74580,74590,15.662722,-165.895605,180.7,996.594,297.912,30382.855
A4_15341,4,20180501,74590,74600,15.651851,-165.901554,183.13,996.299,297.91,30384.22
A4_15342,4,20180501,74600,74610,15.640993,-165.907672,221.63,991.606,297.495,30385.601
A4_15343,4,20180501,74610,74620,15.630042,-165.914066,272.33,985.825,297.025,30387.006
A4_15344,4,20180501,74620,74630,15.618861,-165.920195,328.37,979.386,296.551,30388.449
A4_15345,4,20180501,74630,74640,15.607256,-165.927381,385.81,972.823,295.962,30389.974
A4_15346,4,20180501,74640,74650,15.595152,-165.934371,454.76,965.026,295.387,30391.533
A4_15347,4,20180501,74650,74660,15.582575,-165.941597,531.29,956.436,294.919,30393.161
A4_15348,4,20180501,74660,74670,15.569584,-165.949025,609.47,947.733,294.45,30394.814
A4_15349,4,20180501,74670,74680,15.556237,-165.956345,695.74,938.338,294.677,30396.526
A4_15350,4,20180501,74680,74690,15.542619,-165.964187,796.95,927.582,294.616,30398.246
A4_15351,4,20180501,74690,74700,15.528873,-165.971675,907.91,915.845,294.171,30400.001
A4_15352,4,20180501,74700,74710,15.515145,-165.979893,1023.21,903.69,293.342,30401.757
A4_15353,4,20180501,74710,74720,15.50147,-165.987557,1140.62,891.438,292.326,30403.49
A4_15354,4,20180501,74720,74730,15.4878,-165.995824,1258.15,879.342,291.502,30405.241
A4_15355,4,20180501,74730,74740,15.474143,-166.003365,1377.83,867.155,290.777,30406.958
A4_15356,4,20180501,74740,74750,15.460563,-166.011369,1494.12,855.474,291.083,30408.688
A4_15357,4,20180501,74750,74760,15.447075,-166.018926,1608.85,844.116,291.751,30410.389
A4_15358,4,20180501,74760,74770,15.433679,-166.02688,1724.07,832.85,291.668,30412.102
A4_15359,4,20180501,74770,74780,15.420334,-166.034514,1838.81,821.768,290.874,30413.785
A4_15360,4,20180501,74780,74790,15.407016,-166.042166,1953.94,810.763,289.862,30415.482
A4_15361,4,20180501,74790,74800,15.393732,-166.049771,2067.65,799.946,289.057,30417.157
A4_15362,4,20180501,74800,74810,15.38043,-166.057335,2180.3,789.392,288.281,30418.863
A4_15363,4,20180501,74810,74820,15.367069,-166.065146,2292.4,778.969,287.526,30420.552
A4_15364,4,20180501,74820,74830,15.353621,-166.07266,2405.78,768.584,287.255,30422.271
A4_15365,4,20180501,74830,74840,15.340101,-166.080578,2521.11,758.094,286.618,30423.976
A4_15366,4,20180501,74840,74850,15.326553,-166.088075,2636.91,747.695,285.711,30425.713
A4_15367,4,20180501,74850,74860,15.312968,-166.096292,2750.02,737.654,284.775,30427.46
A4_15368,4,20180501,74860,74870,15.299303,-166.103893,2863.21,727.765,284.42,30429.193
A4_15369,4,20180501,74870,74880,15.285526,-166.11208,2977.23,717.884,284.194,30430.957
A4_15370,4,20180501,74880,74890,15.271669,-166.119659,3093.95,707.913,283.844,30432.699
A4_15371,4,20180501,74890,74900,15.257758,-166.127742,3210.59,698.036,283.249,30434.472
A4_15372,4,20180501,74900,74910,15.243808,-166.135477,3326.72,688.352,282.481,30436.23
A4_15373,4,20180501,74910,74920,15.229831,-166.143547,3441.94,678.88,282.109,30438.017
A4_15374,4,20180501,74920,74930,15.215855,-166.151511,3557.43,669.474,281.422,30439.78
A4_15375,4,20180501,74930,74940,15.201858,-166.15965,3673.74,660.1,280.652,30441.574
A4_15376,4,20180501,74940,74950,15.187832,-166.167655,3790.83,650.786,279.953,30443.346
A4_15377,4,20180501,74950,74960,15.173748,-166.175772,3899.21,642.235,279.457,30445.149
A4_15378,4,20180501,74960,74970,15.159587,-166.183802,4005.79,633.919,278.757,30446.934
A4_15379,4,20180501,74970,74980,15.145381,-166.191835,4108.74,625.773,277.975,30448.748
A4_15380,4,20180501,74980,74990,15.131134,-166.19995,4209.17,618.082,277.322,30450.543
A4_15381,4,20180501,74990,75000,15.116855,-166.208143,4306.87,610.725,276.69,30452.373
A4_15382,4,20180501,75000,75010,15.102526,-166.216466,4403.57,603.505,276.186,30454.188
A4_15383,4,20180501,75010,75020,15.088114,-166.224652,4499.64,596.402,275.723,30456.033
A4_15384,4,20180501,75020,75030,15.073616,-166.232926,4597.15,589.28,275.466,30457.861
A4_15385,4,20180501,75030,75040,15.059076,-166.241104,4694.32,582.269,274.898,30459.718
A4_15386,4,20180501,75040,75050,15.044524,-166.2495,4788.55,575.528,274.14,30461.557
A4_15387,4,20180501,75050,75060,15.029954,-166.257855,4875.43,569.333,273.512,30463.427
A4_15388,4,20180501,75060,75070,15.015309,-166.266385,4958.41,563.467,272.957,30465.284
A4_15389,4,20180501,75070,75080,15.000524,-166.274715,5042.44,557.596,272.323,30467.175
A4_15390,4,20180501,75080,75090,14.985626,-166.283143,5125.73,551.816,271.693,30469.051
A4_15391,4,20180501,75090,75100,14.970664,-166.291519,5207.2,546.22,271.13,30470.959
A4_15392,4,20180501,75100,75110,14.95568,-166.300093,5286.93,540.766,270.829,30472.855
A4_15393,4,20180501,75110,75120,14.940653,-166.308797,5363.46,535.585,270.988,30474.786
A4_15394,4,20180501,75120,75130,14.925543,-166.317477,5441.33,530.367,270.476,30476.701
A4_15395,4,20180501,75130,75140,14.910306,-166.32623,5519.81,525.148,270.282,30478.651
A4_15396,4,20180501,75140,75150,14.894969,-166.334861,5594.28,520.244,269.94,30480.587
A4_15397,4,20180501,75150,75160,14.879566,-166.343712,5667,515.483,269.429,30482.558
A4_15398,4,20180501,75160,75170,14.864074,-166.352424,5737.64,510.867,268.879,30484.515
A4_15399,4,20180501,75170,75180,14.848468,-166.361422,5809.51,506.244,268.267,30486.509
A4_15400,4,20180501,75180,75190,14.832774,-166.370059,5883.69,501.502,267.548,30488.487
A4_15401,4,20180501,75190,75200,14.81702,-166.379267,5958.57,496.735,266.948,30490.5
A4_15402,4,20180501,75200,75210,14.801229,-166.387992,6033.38,492.041,266.526,30492.497
A4_15403,4,20180501,75210,75220,14.785402,-166.397309,6105.73,487.494,266.151,30494.5
A4_15404,4,20180501,75220,75230,14.769532,-166.406269,6180.06,482.888,265.963,30496.533
A4_15405,4,20180501,75230,75240,14.753613,-166.415544,6256.85,478.187,265.852,30498.546
A4_15406,4,20180501,75240,75250,14.737681,-166.4246,6335.08,473.452,265.49,30500.586
A4_15407,4,20180501,75250,75260,14.721738,-166.433822,6411.21,468.857,265.161,30502.605
A4_15408,4,20180501,75260,75270,14.705752,-166.443018,6489.66,464.19,265.03,30504.65
A4_15409,4,20180501,75270,75280,14.6897,-166.452046,6569.33,459.48,264.717,30506.677
A4_15410,4,20180501,75280,75290,14.673619,-166.461356,6647.01,454.915,264.265,30508.731
A4_15411,4,20180501,75290,75300,14.657525,-166.470312,6723.54,450.44,263.655,30510.763
A4_15412,4,20180501,75300,75310,14.641422,-166.479728,6802.74,445.873,262.96,30512.798
A4_15413,4,20180501,75310,75320,14.625284,-166.488642,6882.42,441.286,262.458,30514.853
A4_15414,4,20180501,75320,75330,14.60912,-166.497994,6962.1,436.739,262.069,30516.889
A4_15415,4,20180501,75330,75340,14.592952,-166.50695,7044.14,432.102,261.599,30518.948
A4_15416,4,20180501,75340,75350,14.576778,-166.51621,7116.16,428.026,261.434,30520.99
A4_15417,4,20180501,75350,75360,14.560589,-166.525461,7179.9,424.508,260.943,30523.065
A4_15418,4,20180501,75360,75370,14.544339,-166.53477,7240.83,421.148,260.542,30525.124
A4_15419,4,20180501,75370,75380,14.527954,-166.544187,7297.56,418.101,260.137,30527.221
A4_15420,4,20180501,75380,75390,14.511428,-166.553329,7349.86,415.291,259.66,30529.307
A4_15421,4,20180501,75390,75400,14.494792,-166.562876,7400.97,412.532,259.304,30531.424
A4_15422,4,20180501,75400,75410,14.478069,-166.57199,7453.42,409.724,259.05,30533.534
A4_15423,4,20180501,75410,75420,14.461253,-166.581606,7503.42,407.073,258.763,30535.656
A4_15424,4,20180501,75420,75430,14.444368,-166.591055,7554.52,404.357,258.503,30537.812
A4_15425,4,20180501,75430,75440,14.427431,-166.60074,7605.56,401.644,258.522,30539.953
A4_15426,4,20180501,75440,75450,14.410422,-166.610539,7653.21,399.163,258.566,30542.133
A4_15427,4,20180501,75450,75460,14.393311,-166.620139,7704.06,396.537,258.206,30544.297
A4_15428,4,20180501,75460,75470,14.376104,-166.630046,7758.78,393.716,257.962,30546.469
A4_15429,4,20180501,75470,75480,14.358834,-166.639574,7813.95,390.859,257.847,30548.672
A4_15430,4,20180501,75480,75490,14.341524,-166.649488,7869.11,388.015,257.658,30550.858
A4_15431,4,20180501,75490,75500,14.324207,-166.659382,7923.28,385.244,257.293,30553.075
A4_15432,4,20180501,75500,75510,14.306847,-166.669266,7977.6,382.483,256.948,30555.274
A4_15433,4,20180501,75510,75520,14.2894,-166.679342,8030.42,379.807,256.54,30557.482
A4_15434,4,20180501,75520,75530,14.271888,-166.689071,8080.61,377.291,256.105,30559.715
A4_15435,4,20180501,75530,75540,14.254313,-166.699164,8126.27,375.017,255.716,30561.936
A4_15436,4,20180501,75540,75550,14.236659,-166.70918,8169.88,372.856,255.64,30564.194
A4_15437,4,20180501,75550,75560,14.218913,-166.719141,8212.46,370.752,255.88,30566.435
A4_15438,4,20180501,75560,75570,14.201072,-166.729321,8253.72,368.734,255.751,30568.688
A4_15439,4,20180501,75570,75580,14.183135,-166.739173,8293.51,366.802,255.357,30570.971
A4_15440,4,20180501,75580,75590,14.165133,-166.749415,8333.04,364.9,254.966,30573.241
A4_15441,4,20180501,75590,75600,14.147077,-166.759604,8372.1,363.004,254.577,30575.546
A4_15442,4,20180501,75600,75610,14.128965,-166.769737,8411.1,361.135,254.198,30577.836
A4_15443,4,20180501,75610,75620,14.110774,-166.780181,8449.8,359.313,253.808,30580.131
A4_15444,4,20180501,75620,75630,14.092519,-166.79038,8486.87,357.525,253.498,30582.463
A4_15445,4,20180501,75630,75640,14.074209,-166.800815,8525.56,355.714,253.158,30584.775
A4_15446,4,20180501,75640,75650,14.055854,-166.811305,8566.32,353.79,252.797,30587.118
A4_15447,4,20180501,75650,75660,14.037473,-166.821577,8607.64,351.855,252.41,30589.44
A4_15448,4,20180501,75660,75670,14.019061,-166.832184,8649.91,349.855,251.996,30591.767
A4_15449,4,20180501,75670,75680,14.000575,-166.842677,8691.55,347.905,251.577,30594.13
A4_15450,4,20180501,75680,75690,13.98202,-166.853049,8733.63,345.956,251.192,30596.473
A4_15451,4,20180501,75690,75700,13.963416,-166.863712,8775.47,344.041,250.768,30598.823
A4_15452,4,20180501,75700,75710,13.94476,-166.874142,8816.42,342.199,250.421,30601.205
A4_15453,4,20180501,75710,75720,13.926051,-166.884727,8855.99,340.384,250.019,30603.567
A4_15454,4,20180501,75720,75730,13.907297,-166.895447,8895.15,338.6,249.629,30605.959
A4_15455,4,20180501,75730,75740,13.888511,-166.905822,8934.15,336.819,249.222,30608.332
A4_15456,4,20180501,75740,75750,13.869708,-166.916575,8972.8,335.044,248.916,30610.707
A4_15457,4,20180501,75750,75760,13.850865,-166.927334,9011.65,333.282,248.647,30613.114
A4_15458,4,20180501,75760,75770,13.831972,-166.937817,9050.79,331.503,248.46,30615.498
A4_15459,4,20180501,75770,75780,13.813052,-166.948644,9087.59,329.867,248.627,30617.886
A4_15460,4,20180501,75780,75790,13.794123,-166.959343,9102.05,329.303,248.546,30620.304
A4_15461,4,20180501,75790,75800,13.775174,-166.970014,9095.21,329.601,248.667,30622.701
A4_15462,4,20180501,75800,75810,13.756115,-166.98084,9090.23,329.838,248.713,30625.101
A4_15463,4,20180501,75810,75820,13.736968,-166.9913,9089.27,329.872,248.671,30627.532
A4_15464,4,20180501,75820,75830,13.717816,-167.001897,9089.41,329.886,248.491,30629.934
A4_15465,4,20180501,75830,75840,13.698728,-167.012736,9088.06,329.973,248.706,30632.34
A4_15466,4,20180501,75840,75850,13.679691,-167.023437,9086.86,330.035,248.751,30634.776
A4_15467,4,20180501,75850,75860,13.660654,-167.034364,9087.49,330.012,248.429,30637.185
A4_15468,4,20180501,75860,75870,13.64158,-167.045374,9089.57,329.93,248.454,30639.623
A4_15469,4,20180501,75870,75880,13.622452,-167.05592,9089.4,329.919,247.912,30642.037
A4_15470,4,20180501,75880,75890,13.603287,-167.066771,9089.03,329.976,247.686,30644.452
A4_15471,4,20180501,75890,75900,13.584114,-167.077649,9089.15,329.967,247.687,30646.896
A4_15472,4,20180501,75900,75910,13.564925,-167.088279,9087.61,330.037,247.632,30649.316
A4_15473,4,20180501,75910,75920,13.545704,-167.099164,9088.33,330.026,247.586,30651.74
A4_15474,4,20180501,75920,75930,13.526473,-167.110002,9088.04,330.099,247.932,30654.192
A4_15475,4,20180501,75930,75940,13.507223,-167.1207,9085.52,330.21,248.056,30656.615
A4_15476,4,20180501,75940,75950,13.487964,-167.131587,9084.9,330.219,248.095,30659.04
A4_15477,4,20180501,75950,75960,13.468717,-167.142321,9089.25,330.057,248.093,30661.489
A4_15478,4,20180501,75960,75970,13.4495,-167.153034,9089.85,330.012,248.144,30663.908
A4_15479,4,20180501,75970,75980,13.430309,-167.164045,9088.67,330.065,248.234,30666.332
A4_15480,4,20180501,75980,75990,13.411108,-167.174801,9089.08,330.039,248.008,30668.782
A4_15481,4,20180501,75990,76000,13.391884,-167.185575,9087.95,330.061,247.696,30671.206
A4_15482,4,20180501,76000,76010,13.372651,-167.196542,9090.05,329.978,247.626,30673.63
A4_15483,4,20180501,76010,76020,13.353405,-167.207213,9090.55,329.966,247.656,30676.083
A4_15484,4,20180501,76020,76030,13.334143,-167.218075,9089.99,329.992,247.712,30678.512
A4_15485,4,20180501,76030,76040,13.314858,-167.228997,9089.91,330.067,248.066,30680.944
A4_15486,4,20180501,76040,76050,13.295543,-167.23962,9087.63,330.165,248.407,30683.403
A4_15487,4,20180501,76050,76060,13.276213,-167.250454,9090.08,330.05,248.456,30685.832
A4_15488,4,20180501,76060,76070,13.256907,-167.26131,9091.61,329.994,248.414,30688.287
A4_15489,4,20180501,76070,76080,13.23764,-167.271942,9090.78,330.024,248.704,30690.719
A4_15490,4,20180501,76080,76090,13.21838,-167.283008,9086.45,330.192,248.805,30693.153
A4_15491,4,20180501,76090,76100,13.199079,-167.293892,9084.53,330.269,248.723,30695.612
A4_15492,4,20180501,76100,76110,13.179768,-167.304523,9087.67,330.134,249.098,30698.044
A4_15493,4,20180501,76110,76120,13.160486,-167.315445,9089.62,330.012,248.863,30700.471
A4_15494,4,20180501,76120,76130,13.14123,-167.326349,9088.18,330.1,248.608,30702.93
A4_15495,4,20180501,76130,76140,13.121939,-167.337103,9087.67,330.125,248.038,30705.363
A4_15496,4,20180501,76140,76150,13.102586,-167.347944,9090.62,330.01,247.9,30707.797
