#ATom navigation files,,,,,,,,,,
#  ATom1: 2016-07-29 to 2016-08-23,,,,,,,,,,
#  ATom2: 2017-01-26 to 2017-02-21,,,,,,,,,,
#  ATom3: 2017-09-28 to 2017-10-27,,,,,,,,,,
#  ATom4: 2018-04-24 to 2018-05-21,,,,,,,,,,
#  Col 1: Index A#[sequence number], where #= 1,2,3,4,,,,,,
#  Col 2: Research Flight number,,,,,,,,,,
#  Col 3: Date as YYYYMMDD, starting date UTC,,,,,,,,,
#  Col 4: Start time of interval UTC seconds from midnight on YYYYMMDD (may exceed 86400, does not roll after midinght),,,,,,,,,
#  Col 5: End time of interval (10s nominal) UTC seconds from midnight on YYYYMMDD,,,,,,,,,,
#  Col 5,6, 7:  Latitude, Longitude, Altitude (deg, deg, m above masl). GPS data from MMS.,,,,
#  Col 8, 9: Pressure, Temperature (hPa, deg K)   Static pressure and temperature from MMS.,,,,,,,
#  Col 10:  Cumulative ground track distance (km, for each ATom deployment),,,,,,,,,
#index,RF,YYYYMMDD,UTC_Start,UTC_Stop,Latitude,Longitude,Altitude (m masl GPS),P (hPa),T(K),CumDist (km)
A3_10324,2,20171001,86320,86330,72.13028,-153.280429,5380.44,506.778,250.346,20630.501
A3_10325,2,20171001,86330,86340,72.121766,-153.314953,5380.74,506.8,250.391,20632.017
A3_10326,2,20171001,86340,86350,72.113269,-153.349248,5381.1,506.801,250.416,20633.527
A3_10327,2,20171001,86350,86360,72.104793,-153.383408,5381.64,506.784,250.416,20635.033
A3_10328,2,20171001,86360,86370,72.096357,-153.417465,5381.37,506.827,250.4,20636.532
A3_10329,2,20171001,86370,86380,72.087924,-153.45131,5381.89,506.825,250.39,20638.025
A3_10330,2,20171001,86380,86390,72.079515,-153.484962,5383.41,506.755,250.46,20639.506
A3_10331,2,20171001,86390,86400,72.071144,-153.518518,5382.61,506.83,250.546,20640.989
A3_10332,2,20171001,86400,86410,72.062782,-153.551956,5383.1,506.845,250.523,20642.468
A3_10333,2,20171001,86410,86420,72.054434,-153.58525,5383.47,506.861,250.542,20643.942
A3_10334,2,20171001,86420,86430,72.046134,-153.618474,5383.68,506.875,250.54,20645.411
A3_10335,2,20171001,86430,86440,72.037834,-153.651599,5383.14,506.914,250.447,20646.886
A3_10336,2,20171001,86440,86450,72.029526,-153.684462,5384.72,506.831,250.453,20648.348
A3_10337,2,20171001,86450,86460,72.021249,-153.717235,5384.72,506.856,250.396,20649.807
A3_10338,2,20171001,86460,86470,72.013009,-153.749954,5384.81,506.882,250.423,20651.262
A3_10339,2,20171001,86470,86480,72.004768,-153.782561,5384.45,506.953,250.513,20652.714
A3_10340,2,20171001,86480,86490,71.996526,-153.815078,5385.21,506.959,250.597,20654.161
A3_10341,2,20171001,86490,86500,71.988324,-153.847542,5385.72,506.942,250.701,20655.606
A3_10342,2,20171001,86500,86510,71.980137,-153.879842,5386,506.971,250.68,20657.047
A3_10343,2,20171001,86510,86520,71.971958,-153.912066,5386.54,506.958,250.603,20658.485
A3_10344,2,20171001,86520,86530,71.963783,-153.94422,5387.01,506.94,250.503,20659.919
A3_10345,2,20171001,86530,86540,71.955642,-153.976206,5387.76,506.893,250.49,20661.35
A3_10346,2,20171001,86540,86550,71.947513,-154.008189,5387.46,506.923,250.427,20662.778
A3_10347,2,20171001,86550,86560,71.939363,-154.039942,5388,506.919,250.38,20664.204
A3_10348,2,20171001,86560,86570,71.93124,-154.071724,5388.29,506.919,250.294,20665.627
A3_10349,2,20171001,86570,86580,71.923129,-154.103382,5388.05,506.98,250.335,20667.048
A3_10350,2,20171001,86580,86590,71.915002,-154.13497,5388.81,506.967,250.294,20668.484
A3_10351,2,20171001,86590,86600,71.906901,-154.166458,5389.75,506.924,250.257,20669.9
A3_10352,2,20171001,86600,86610,71.898821,-154.197976,5389.76,506.969,250.21,20671.314
A3_10353,2,20171001,86610,86620,71.890724,-154.229319,5390.19,506.973,250.243,20672.728
A3_10354,2,20171001,86620,86630,71.882623,-154.260722,5390.29,507.009,250.3,20674.142
A3_10355,2,20171001,86630,86640,71.874526,-154.292023,5389,507.137,250.178,20675.554
A3_10356,2,20171001,86640,86650,71.866405,-154.3232,5391.97,506.972,250.083,20676.964
A3_10357,2,20171001,86650,86660,71.858314,-154.354411,5393.26,506.888,249.994,20678.373
A3_10358,2,20171001,86660,86670,71.850258,-154.385603,5393.08,506.913,249.852,20679.798
A3_10359,2,20171001,86670,86680,71.842171,-154.416676,5393.26,506.897,249.717,20681.205
A3_10360,2,20171001,86680,86690,71.83407,-154.447678,5393.14,506.92,249.64,20682.61
A3_10361,2,20171001,86690,86700,71.825995,-154.478641,5392.62,506.982,249.725,20684.013
A3_10362,2,20171001,86700,86710,71.817946,-154.509564,5394.27,506.891,249.767,20685.412
A3_10363,2,20171001,86710,86720,71.809881,-154.540405,5393.94,506.911,249.904,20686.812
A3_10364,2,20171001,86720,86730,71.801791,-154.57117,5394.13,506.945,250,20688.212
A3_10365,2,20171001,86730,86740,71.793703,-154.601797,5393.86,507.015,250.023,20689.623
A3_10366,2,20171001,86740,86750,71.785704,-154.632312,5393.71,507.069,250.073,20691.006
A3_10367,2,20171001,86750,86760,71.777792,-154.662712,5395.24,507.013,250.095,20692.379
A3_10368,2,20171001,86760,86770,71.769905,-154.692705,5390.07,507.46,250.199,20693.737
A3_10369,2,20171001,86770,86780,71.762086,-154.722332,5358.44,509.866,250.544,20695.08
A3_10370,2,20171001,86780,86790,71.754397,-154.751853,5282.13,515.282,251.14,20696.436
A3_10371,2,20171001,86790,86800,71.746708,-154.781529,5184.08,522.236,251.96,20697.788
A3_10372,2,20171001,86800,86810,71.738852,-154.811241,5088.41,529.034,252.765,20699.15
A3_10373,2,20171001,86810,86820,71.730866,-154.840947,5000.14,535.36,253.532,20700.518
A3_10374,2,20171001,86820,86830,71.722891,-154.870762,4916.46,541.441,253.953,20701.886
A3_10375,2,20171001,86830,86840,71.714968,-154.900693,4835.54,547.397,254.34,20703.272
A3_10376,2,20171001,86840,86850,71.707074,-154.930558,4762.58,553.006,254.782,20704.636
A3_10377,2,20171001,86850,86860,71.699157,-154.960321,4687.58,558.652,255.094,20705.999
A3_10378,2,20171001,86860,86870,71.691236,-154.989955,4613.33,564.299,255.424,20707.359
A3_10379,2,20171001,86870,86880,71.683337,-155.019538,4539.46,569.94,255.934,20708.733
A3_10380,2,20171001,86880,86890,71.675473,-155.049016,4464.06,575.733,256.46,20710.087
A3_10381,2,20171001,86890,86900,71.66759,-155.078402,4384.37,581.908,256.936,20711.439
A3_10382,2,20171001,86900,86910,71.659663,-155.107829,4288.82,589.348,257.44,20712.802
A3_10383,2,20171001,86910,86920,71.65169,-155.137555,4188.57,597.244,257.977,20714.176
A3_10384,2,20171001,86920,86930,71.643637,-155.167479,4088.48,605.208,258.525,20715.579
A3_10385,2,20171001,86930,86940,71.635515,-155.197512,3987.67,613.28,259.162,20716.975
A3_10386,2,20171001,86940,86950,71.627323,-155.227817,3882.39,621.814,259.91,20718.381
A3_10387,2,20171001,86950,86960,71.619055,-155.258269,3777.27,630.465,260.407,20719.797
A3_10388,2,20171001,86960,86970,71.610752,-155.288964,3672.74,639.195,261.127,20721.224
A3_10389,2,20171001,86970,86980,71.602428,-155.319965,3566.41,648.138,261.836,20722.662
A3_10390,2,20171001,86980,86990,71.594018,-155.351245,3459.89,657.227,262.697,20724.13
A3_10391,2,20171001,86990,87000,71.585481,-155.382433,3354.92,666.28,263.615,20725.59
A3_10392,2,20171001,87000,87010,71.576885,-155.413861,3253.18,675.108,264.104,20727.057
A3_10393,2,20171001,87010,87020,71.568274,-155.445297,3163.67,683.002,264.382,20728.523
A3_10394,2,20171001,87020,87030,71.559664,-155.476587,3083,690.192,264.873,20729.984
A3_10395,2,20171001,87030,87040,71.551104,-155.507759,3012.67,696.482,265.347,20731.434
A3_10396,2,20171001,87040,87050,71.542651,-155.53855,2957.22,701.533,265.628,20732.863
A3_10397,2,20171001,87050,87060,71.534325,-155.568868,2905.83,706.248,265.905,20734.287
A3_10398,2,20171001,87060,87070,71.526115,-155.598725,2852.68,711.169,266.278,20735.675
A3_10399,2,20171001,87070,87080,71.518019,-155.628288,2797.96,716.263,266.636,20737.046
A3_10400,2,20171001,87080,87090,71.510013,-155.657503,2742.31,721.455,267.064,20738.403
A3_10401,2,20171001,87090,87100,71.502072,-155.686401,2685.36,726.754,267.118,20739.763
A3_10402,2,20171001,87100,87110,71.494193,-155.7149,2628.75,732.136,267.371,20741.095
A3_10403,2,20171001,87110,87120,71.486363,-155.743232,2567.85,737.89,267.48,20742.417
A3_10404,2,20171001,87120,87130,71.47856,-155.771365,2502.97,744.058,267.861,20743.741
A3_10405,2,20171001,87130,87140,71.470772,-155.799219,2443.28,749.781,268.314,20745.06
A3_10406,2,20171001,87140,87150,71.463047,-155.826827,2399.07,754.076,268.367,20746.351
A3_10407,2,20171001,87150,87160,71.455438,-155.854096,2367.41,757.155,268.496,20747.635
A3_10408,2,20171001,87160,87170,71.448061,-155.880664,2345.88,759.311,268.549,20748.871
A3_10409,2,20171001,87170,87180,71.440966,-155.907085,2323,761.61,268.693,20750.079
A3_10410,2,20171001,87180,87190,71.434081,-155.932914,2299.24,764.058,268.812,20751.276
A3_10411,2,20171001,87190,87200,71.427481,-155.958428,2279.22,766.114,268.997,20752.416
A3_10412,2,20171001,87200,87210,71.421242,-155.983164,2251.12,769.084,269.359,20753.528
A3_10413,2,20171001,87210,87220,71.415091,-156.00656,2209.32,774.069,269.751,20754.596
A3_10414,2,20171001,87220,87230,71.408863,-156.028597,2138.06,781.293,270.126,20755.628
A3_10415,2,20171001,87230,87240,71.402606,-156.049902,2067.05,788.074,270.317,20756.656
A3_10416,2,20171001,87240,87250,71.396322,-156.07096,1963.02,798.556,270.537,20757.694
A3_10417,2,20171001,87250,87260,71.390147,-156.092739,1858.75,809.076,267.635,20758.727
A3_10418,2,20171001,87260,87270,71.384125,-156.115097,1762.61,819.341,267.035,20759.776
A3_10419,2,20171001,87270,87280,71.377974,-156.137573,1646.45,831.837,267.846,20760.848
A3_10420,2,20171001,87280,87290,71.37192,-156.160517,1571.78,839.417,268.451,20761.889
A3_10421,2,20171001,87290,87300,71.365386,-156.180354,1548.34,841.573,268.646,20762.903
A3_10422,2,20171001,87300,87310,71.356894,-156.189489,1464.24,851.055,269.183,20763.946
A3_10423,2,20171001,87310,87320,71.3474,-156.188168,1370.89,861.043,269.86,20765.023
A3_10424,2,20171001,87320,87330,71.3378,-156.184381,1277.45,871.207,270.584,20766.108
A3_10425,2,20171001,87330,87340,71.32814,-156.178616,1171.18,883.304,271.423,20767.22
A3_10426,2,20171001,87340,87350,71.318409,-156.170889,1071.08,894.532,272.058,20768.345
A3_10427,2,20171001,87350,87360,71.308676,-156.165346,1003.44,901.915,272.573,20769.429
A3_10428,2,20171001,87360,87370,71.299407,-156.166506,945.33,908.472,272.866,20770.441
A3_10429,2,20171001,87370,87380,71.291532,-156.17838,838.76,920.929,273.416,20771.421
A3_10430,2,20171001,87380,87390,71.286199,-156.199012,737.15,932.7,273.704,20772.374
A3_10431,2,20171001,87390,87400,71.283996,-156.223853,627.29,945.899,274.194,20773.294
A3_10432,2,20171001,87400,87410,71.284067,-156.249265,559.44,953.687,274.467,20774.198
A3_10433,2,20171001,87410,87420,71.284323,-156.273098,540.41,955.696,274.536,20775.019
A3_10434,2,20171001,87420,87430,71.284506,-156.294474,542.39,955.171,274.462,20775.744
A3_10435,2,20171001,87430,87440,71.284588,-156.31492,534.32,956.005,274.407,20776.475
A3_10436,2,20171001,87440,87450,71.284574,-156.335116,528.06,956.732,274.423,20777.204
A3_10437,2,20171001,87450,87460,71.284761,-156.355392,527.98,956.737,274.432,20777.933
A3_10438,2,20171001,87460,87470,71.285038,-156.375546,526.73,956.868,274.41,20778.639
A3_10439,2,20171001,87470,87480,71.285379,-156.395606,533.08,956.104,274.407,20779.364
A3_10440,2,20171001,87480,87490,71.285439,-156.415779,529.65,956.519,274.503,20780.092
A3_10441,2,20171001,87490,87500,71.285056,-156.435767,538.39,955.477,274.63,20780.797
A3_10442,2,20171001,87500,87510,71.284948,-156.454493,555.36,953.622,274.596,20781.452
A3_10443,2,20171001,87510,87520,71.284888,-156.472805,528.21,956.71,274.657,20782.122
A3_10444,2,20171001,87520,87530,71.284919,-156.491818,497.29,960.263,274.681,20782.796
A3_10445,2,20171001,87530,87540,71.284887,-156.510757,469.31,963.561,274.781,20783.467
A3_10446,2,20171001,87540,87550,71.284859,-156.529309,435.99,967.535,274.964,20784.126
A3_10447,2,20171001,87550,87560,71.284815,-156.54758,397.98,972.016,275.154,20784.781
A3_10448,2,20171001,87560,87570,71.284797,-156.565802,366.6,975.805,275.408,20785.435
A3_10449,2,20171001,87570,87580,71.284814,-156.584185,330.41,980.188,275.628,20786.103
A3_10450,2,20171001,87580,87590,71.284891,-156.603046,292.59,984.845,275.915,20786.79
A3_10451,2,20171001,87590,87600,71.284933,-156.622426,253.81,989.639,276.22,20787.497
A3_10452,2,20171001,87600,87610,71.284999,-156.64203,225.15,993.175,276.459,20788.179
A3_10453,2,20171001,87610,87620,71.284943,-156.661443,189.43,997.512,276.707,20788.874
A3_10454,2,20171001,87620,87630,71.284927,-156.68044,157.44,1001.313,276.979,20789.546
A3_10455,2,20171001,87630,87640,71.284944,-156.699058,124.91,1005.277,277.214,20790.218
A3_10456,2,20171001,87640,87650,71.284935,-156.717943,88.01,1009.886,277.37,20790.906
A3_10457,2,20171001,87650,87660,71.284906,-156.737332,52.95,1014.497,277.445,20791.612
A3_10458,2,20171001,87660,87670,71.284885,-156.757304,42.7,1015.955,277.497,20792.342
A3_10459,2,20171001,87670,87680,71.284885,-156.777815,50.19,1014.909,277.536,20793.071
A3_10460,2,20171001,87680,87690,71.284882,-156.798792,104.14,1007.347,277.335,20793.825
A3_10461,2,20171001,87690,87700,71.28484,-156.819585,228.75,991.856,276.372,20794.573
A3_10462,2,20171001,87700,87710,71.284794,-156.84034,370.03,974.769,275.49,20795.327
A3_10463,2,20171001,87710,87720,71.285042,-156.86172,486.68,960.502,274.875,20796.102
A3_10464,2,20171001,87720,87730,71.285263,-156.88406,635.62,942.444,274.272,20796.909
A3_10465,2,20171001,87730,87740,71.285372,-156.906519,796.14,923.569,273.457,20797.725
A3_10466,2,20171001,87740,87750,71.285479,-156.930221,907.54,910.838,272.806,20798.607
A3_10467,2,20171001,87750,87760,71.285318,-156.955948,1018.15,898.384,272.262,20799.539
A3_10468,2,20171001,87760,87770,71.284736,-156.982557,1148.8,883.71,271.543,20800.517
A3_10469,2,20171001,87770,87780,71.284249,-157.009477,1306.43,866.192,270.624,20801.472
A3_10470,2,20171001,87780,87790,71.284207,-157.036542,1451.49,850.508,269.711,20802.468
A3_10471,2,20171001,87790,87800,71.284342,-157.064611,1553.85,839.427,268.95,20803.493
A3_10472,2,20171001,87800,87810,71.282899,-157.093363,1665.7,827.368,268.063,20804.549
A3_10473,2,20171001,87810,87820,71.278461,-157.120195,1765.72,816.743,267.185,20805.677
A3_10474,2,20171001,87820,87830,71.271133,-157.143025,1828.28,810.018,267.393,20806.875
A3_10475,2,20171001,87830,87840,71.261493,-157.160582,1912.95,801.134,268.805,20808.163
A3_10476,2,20171001,87840,87850,71.250542,-157.172415,2041.09,788.187,270.46,20809.473
A3_10477,2,20171001,87850,87860,71.238793,-157.178178,2178.14,774.608,269.793,20810.819
A3_10478,2,20171001,87860,87870,71.226594,-157.175612,2306.12,762.112,269.316,20812.21
A3_10479,2,20171001,87870,87880,71.214288,-157.166244,2429.2,750.277,268.665,20813.643
A3_10480,2,20171001,87880,87890,71.20214,-157.152256,2576.26,736.249,268.23,20815.099
A3_10481,2,20171001,87890,87900,71.190266,-157.135405,2740.67,720.96,267.356,20816.557
A3_10482,2,20171001,87900,87910,71.178319,-157.119255,2899.42,706.468,266.001,20818.01
A3_10483,2,20171001,87910,87920,71.166176,-157.104269,3031.29,694.678,264.811,20819.48
A3_10484,2,20171001,87920,87930,71.15367,-157.089243,3112.08,687.301,264.469,20821
A3_10485,2,20171001,87930,87940,71.140687,-157.074543,3186.95,680.771,264.836,20822.569
A3_10486,2,20171001,87940,87950,71.127102,-157.06104,3232.86,676.637,264.564,20824.191
A3_10487,2,20171001,87950,87960,71.112912,-157.046704,3263.29,673.968,264.277,20825.892
A3_10488,2,20171001,87960,87970,71.098253,-157.030559,3301.82,670.633,264.206,20827.657
A3_10489,2,20171001,87970,87980,71.083143,-157.01392,3367.19,665.006,263.946,20829.465
A3_10490,2,20171001,87980,87990,71.067694,-156.997713,3455.89,657.528,263.662,20831.297
A3_10491,2,20171001,87990,88000,71.051923,-156.982516,3551.27,649.435,263.036,20833.148
A3_10492,2,20171001,88000,88010,71.035963,-156.968016,3669.03,639.611,262.818,20835.009
A3_10493,2,20171001,88010,88020,71.019997,-156.95297,3799.21,628.967,262.11,20836.874
A3_10494,2,20171001,88020,88030,71.004063,-156.937323,3933.99,617.985,260.996,20838.745
A3_10495,2,20171001,88030,88040,70.988233,-156.920152,4073.92,606.738,259.776,20840.62
A3_10496,2,20171001,88040,88050,70.972459,-156.902433,4209.51,596.107,260.212,20842.499
A3_10497,2,20171001,88050,88060,70.956723,-156.88359,4328.03,586.774,259.677,20844.392
A3_10498,2,20171001,88060,88070,70.940946,-156.864145,4440.67,578.142,258.997,20846.296
A3_10499,2,20171001,88070,88080,70.92493,-156.845656,4537.94,570.79,258.108,20848.215
A3_10500,2,20171001,88080,88090,70.908652,-156.827615,4620.74,564.505,257.34,20850.16
A3_10501,2,20171001,88090,88100,70.892143,-156.810094,4714.61,557.55,256.565,20852.116
A3_10502,2,20171001,88100,88110,70.875458,-156.792861,4806.69,550.848,256.029,20854.091
A3_10503,2,20171001,88110,88120,70.858549,-156.776172,4888.76,544.846,255.707,20856.082
A3_10504,2,20171001,88120,88130,70.841445,-156.759727,4980.56,538.123,255.111,20858.092
A3_10505,2,20171001,88130,88140,70.824292,-156.742679,5087.47,530.526,255.493,20860.107
A3_10506,2,20171001,88140,88150,70.807072,-156.726027,5203.35,522.389,255.059,20862.125
A3_10507,2,20171001,88150,88160,70.789894,-156.708751,5325.27,513.976,254.162,20864.147
A3_10508,2,20171001,88160,88170,70.772783,-156.690691,5443.96,505.881,253.01,20866.165
A3_10509,2,20171001,88170,88180,70.75567,-156.672388,5556.1,498.231,252.009,20868.191
A3_10510,2,20171001,88180,88190,70.738514,-156.654453,5672.92,490.377,251.123,20870.217
A3_10511,2,20171001,88190,88200,70.721324,-156.636926,5783.23,483.104,250.731,20872.244
A3_10512,2,20171001,88200,88210,70.704115,-156.618885,5880.5,476.751,250.275,20874.283
A3_10513,2,20171001,88210,88220,70.686871,-156.600031,5968.64,471.038,249.491,20876.337
A3_10514,2,20171001,88220,88230,70.669567,-156.580721,6061.22,465.103,248.997,20878.4
A3_10515,2,20171001,88230,88240,70.652222,-156.561188,6156.76,459.091,248.373,20880.472
A3_10516,2,20171001,88240,88250,70.634816,-156.541693,6245.3,453.512,247.691,20882.54
A3_10517,2,20171001,88250,88260,70.617388,-156.522528,6359.22,446.479,246.908,20884.608
A3_10518,2,20171001,88260,88270,70.600072,-156.502695,6479.58,439.223,246.179,20886.68
A3_10519,2,20171001,88270,88280,70.582816,-156.481681,6566.6,433.964,245.475,20888.769
A3_10520,2,20171001,88280,88290,70.56551,-156.45961,6633.19,429.948,244.983,20890.871
A3_10521,2,20171001,88290,88300,70.54803,-156.437727,6696.95,426.162,244.423,20892.993
A3_10522,2,20171001,88300,88310,70.530317,-156.41718,6766.37,422.113,243.804,20895.114
A3_10523,2,20171001,88310,88320,70.512394,-156.398316,6838.7,417.916,243.216,20897.234
A3_10524,2,20171001,88320,88330,70.494319,-156.381116,6921.36,413.07,242.633,20899.348
A3_10525,2,20171001,88330,88340,70.476233,-156.364322,7020.77,407.375,241.833,20901.462
A3_10526,2,20171001,88340,88350,70.458182,-156.34678,7107.18,402.397,241.069,20903.584
A3_10527,2,20171001,88350,88360,70.440182,-156.328522,7203.28,397.042,240.484,20905.708
A3_10528,2,20171001,88360,88370,70.422236,-156.309515,7285.34,392.495,239.949,20907.837
A3_10529,2,20171001,88370,88380,70.404238,-156.290377,7347.04,389.181,239.655,20909.97
A3_10530,2,20171001,88380,88390,70.386084,-156.271115,7385.26,387.096,239.427,20912.131
A3_10531,2,20171001,88390,88400,70.367711,-156.252055,7420.23,385.22,239.169,20914.313
A3_10532,2,20171001,88400,88410,70.349128,-156.23342,7462.68,382.941,238.944,20916.508
A3_10533,2,20171001,88410,88420,70.330411,-156.215102,7517.8,380.025,238.54,20918.712
A3_10534,2,20171001,88420,88430,70.311612,-156.196736,7583.37,376.538,238.129,20920.926
A3_10535,2,20171001,88430,88440,70.292769,-156.178199,7663.53,372.248,237.63,20923.144
A3_10536,2,20171001,88440,88450,70.273941,-156.159582,7756.79,367.341,237.248,20925.358
A3_10537,2,20171001,88450,88460,70.25514,-156.141126,7848.82,362.605,236.796,20927.562
A3_10538,2,20171001,88460,88470,70.23632,-156.122807,7933.54,358.104,236.101,20929.773
A3_10539,2,20171001,88470,88480,70.217496,-156.105105,8035.68,352.927,235.342,20931.972
A3_10540,2,20171001,88480,88490,70.198679,-156.088616,8133.5,347.988,234.599,20934.158
A3_10541,2,20171001,88490,88500,70.179843,-156.072704,8209.45,344.178,233.982,20936.347
A3_10542,2,20171001,88500,88510,70.160935,-156.056423,8256.88,341.857,233.62,20938.555
A3_10543,2,20171001,88510,88520,70.141875,-156.039661,8286.95,340.412,233.38,20940.784
A3_10544,2,20171001,88520,88530,70.122689,-156.022066,8327.88,338.46,233.03,20943.036
A3_10545,2,20171001,88530,88540,70.10343,-156.003817,8375.72,336.314,232.668,20945.301
A3_10546,2,20171001,88540,88550,70.084046,-155.985371,8411.22,334.677,232.289,20947.584
A3_10547,2,20171001,88550,88560,70.064523,-155.967012,8452.53,332.765,231.983,20949.879
A3_10548,2,20171001,88560,88570,70.044889,-155.948586,8498.33,330.718,231.623,20952.185
A3_10549,2,20171001,88570,88580,70.025181,-155.929941,8550.73,328.239,231.148,20954.5
A3_10550,2,20171001,88580,88590,70.005456,-155.911252,8617.25,325.078,230.646,20956.814
A3_10551,2,20171001,88590,88600,69.985745,-155.892754,8698.85,321.165,229.974,20959.123
A3_10552,2,20171001,88600,88610,69.966087,-155.874516,8789.16,316.815,229.254,20961.414
A3_10553,2,20171001,88610,88620,69.946466,-155.856796,8872.68,312.897,228.496,20963.703
