Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2023-09-27,16:19:04,-37.11914836378711,175.32148715524045,2437.3114285714287,142.69174932719596,-37.55571428571466
2023-09-27,16:19:09,-37.11516793353669,175.31508752822788,2399.7557142857145,142.34415325487998,-37.5557142857142
2023-09-27,16:19:14,-37.11117599076509,175.30866999239797,2362.2000000000003,141.986544,-37.5557142857142
2023-09-27,16:19:19,-37.10717410162181,175.30223746101447,2324.1000000000004,141.62540871500653,-38.09999999999991
2023-09-27,16:19:24,-37.10317659605084,175.2958140081559,2286.0,141.2764456901192,-38.100000000000364
2023-09-27,16:19:29,-37.09920099494475,175.28942899810448,2247.9,140.957656,-38.09999999999991
2023-09-27,16:19:34,-37.095261314226576,175.2831059014796,2212.041176470588,140.6816642542518,-35.85882352941189
2023-09-27,16:19:39,-37.091357549940966,175.27684461424948,2176.1823529411768,140.4395892022416,-35.85882352941144
2023-09-27,16:19:44,-37.08748619316297,175.27063913871956,2140.323529411765,140.21717312827718,-35.85882352941189
2023-09-27,16:19:49,-37.08364373496765,175.2644834771953,2104.464705882353,140.00015831666647,-35.85882352941189
2023-09-27,16:19:54,-37.07982666643006,175.25837163198213,2068.605882352941,139.77428705171735,-35.85882352941189
2023-09-27,16:19:59,-37.07603147862527,175.2522976053855,2032.7470588235296,139.52530161773768,-35.85882352941144
2023-09-27,16:20:04,-37.07225466262835,175.2462553997108,1996.8882352941175,139.23894429903535,-35.85882352941212
2023-09-27,16:20:09,-37.06849270951435,175.2402390172635,1961.029411764706,138.90095737991828,-35.85882352941144
2023-09-27,16:20:14,-37.06474211035833,175.2342424603491,1925.1705882352944,138.4970831446943,-35.858823529411666
2023-09-27,16:20:19,-37.06099935623536,175.22825973127289,1889.3117647058823,138.01306387767127,-35.85882352941212
2023-09-27,16:20:24,-37.05726093822049,175.22228483234048,1853.4529411764704,137.43464186315714,-35.85882352941189
2023-09-27,16:20:29,-37.053523347388776,175.21631176585717,1817.594117647059,136.74755938545977,-35.85882352941144
2023-09-27,16:20:34,-37.04978307481529,175.21033453412844,1781.7352941176473,135.937558728887,-35.858823529411666
2023-09-27,16:20:39,-37.0460366115751,175.20434713945977,1745.8764705882354,134.99038217774677,-35.85882352941189
2023-09-27,16:20:44,-37.04228044874324,175.19834358415656,1710.0176470588235,133.89177201634698,-35.85882352941189
2023-09-27,16:20:49,-37.03851107739481,175.19231787052428,1674.158823529412,132.62747052899542,-35.85882352941144
2023-09-27,16:20:54,-37.03472498860483,175.1862640008683,1638.3000000000002,131.18322,-35.85882352941189
2023-09-27,16:20:59,-37.03092884703929,175.1801936263398,1607.8200000000002,129.5599694912157,-30.480000000000018
2023-09-27,16:21:04,-37.02717001172776,175.17418899347248,1577.34,127.81949517468564,-30.480000000000246
2023-09-27,16:21:09,-37.023506015290735,175.16834999764572,1546.86,126.03878,-30.480000000000018
2023-09-27,16:21:14,-37.019978268020246,175.1627482629663,1516.38,124.29580702482986,-30.47999999999979
2023-09-27,16:21:19,-37.01656369089451,175.15734232845028,1485.9,122.67255973916956,-30.480000000000018
2023-09-27,16:21:24,-37.013223082563286,175.15206246184107,1455.42,121.25202174109435,-30.480000000000018
2023-09-27,16:21:29,-37.009917241676355,175.14683893088207,1424.94,120.11717662867942,-30.480000000000018
2023-09-27,16:21:34,-37.006606966883496,175.14160200331665,1394.46,119.351008,-30.480000000000018
2023-09-27,16:21:39,-37.00326404080911,175.13629893261825,1363.98,118.99966961276915,-30.480000000000018
2023-09-27,16:21:44,-36.99990418197622,175.1309449151802,1333.5,118.96199586325136,-30.480000000000018
2023-09-27,16:21:49,-36.99655409288251,175.12557213312598,1303.0200000000002,119.09999130734904,-30.47999999999979
2023-09-27,16:21:54,-36.99324047602566,175.1202127685789,1272.5400000000002,119.27566050096443,-30.480000000000018
2023-09-27,16:21:59,-36.98999003390334,175.1148990036624,1242.0600000000002,119.351008,-30.480000000000018
2023-09-27,16:22:04,-36.98681937043331,175.10965665100798,1227.9085714285716,119.21048694420404,-14.151428571428596
2023-09-27,16:22:09,-36.98370469521371,175.10448604528008,1213.757142857143,118.82834480870912,-14.151428571428596
2023-09-27,16:22:14,-36.980612119262744,175.09938115165116,1199.6057142857144,118.2012776524938,-14.151428571428596
2023-09-27,16:22:19,-36.97750775359864,175.0943359352938,1185.4542857142858,117.32598153453668,-14.151428571428596
2023-09-27,16:22:24,-36.9743577092396,175.08934436138048,1171.3028571428572,116.19915251381629,-14.151428571428596
2023-09-27,16:22:29,-36.97112809720387,175.08440039508375,1157.1514285714286,114.8174866493112,-14.151428571428596
2023-09-27,16:22:34,-36.96778502850965,175.0794980015762,1143.0,113.17768,-14.151428571428596
2023-09-27,16:23:59,-36.95382679022164,174.99662898066498,987.6366666666668,85.83989346741662,-18.203333333333262
